#{"t_start": 1724501887.995232, "env_id": "CustomHopper-source-v0"}
r,l,t
1512.733387,500,2356.833275
1544.792948,500,2356.941699
1531.377149,500,2357.050232
1327.736213,414,2357.139872
1505.971567,500,2357.248049
1455.073533,500,2357.391779
1528.326773,500,2357.530162
1550.363866,500,2357.667662
1548.914151,500,2358.23738
1491.343428,500,2358.378389
1505.60877,500,2358.517378
1469.786106,500,2358.656865
1545.112652,500,2359.235109
1543.604221,500,2359.374048
1529.756617,500,2359.512373
1546.548092,500,2359.621407
148.591927,69,2359.637239
1514.46563,500,2359.747942
1553.484599,500,2359.856708
1533.654738,500,2359.964525
1523.943929,500,2360.106543
1461.319151,500,2360.66821
1538.886289,500,2360.806739
1518.578013,500,2360.943907
1517.94167,500,2361.08156
1537.039489,500,2362.106969
1488.097292,500,2362.246315
1551.169828,500,2362.384595
1444.001855,500,2362.520621
1493.195337,500,2362.655804
1552.027462,500,2362.764795
1554.566052,500,2362.873139
1557.683429,500,2362.980886
1532.241174,500,2363.090739
1541.222881,500,2363.198586
1537.466751,500,2364.333795
1560.841138,500,2364.473254
1553.408653,500,2364.613811
1567.125136,500,2364.754466
1512.292915,500,2365.310331
1544.539933,500,2365.457947
1535.4806,500,2365.607105
1540.651713,500,2365.757875
1579.907793,500,2366.312799
1557.168152,500,2366.450531
1552.569133,500,2366.5662
1575.753137,500,2366.68384
1577.145885,500,2366.801435
1529.968044,500,2366.918569
1569.519953,500,2367.039432
1464.861714,500,2367.188563
1543.691118,500,2367.326233
1508.801674,500,2367.922923
1456.944356,500,2368.06468
1567.274228,500,2368.200787
932.004067,283,2368.278529
1532.07242,500,2369.14568
1552.884075,500,2369.287174
1558.614396,500,2369.42468
1498.278864,500,2369.561133
1579.694377,500,2369.729488
1584.621706,500,2369.837059
1571.141044,500,2369.944829
1583.353855,500,2370.053132
1336.125939,413,2370.142439
1234.944079,408,2371.05113
1536.671015,500,2371.199666
1543.570568,500,2371.346529
1525.258638,500,2371.495034
1546.650485,500,2372.596612
1523.986141,500,2372.750618
1515.965105,500,2372.902522
1531.724201,500,2373.055279
1541.458181,500,2373.678839
1555.365057,500,2373.813684
1535.734417,500,2373.94715
155.581193,71,2373.963934
1547.333142,500,2374.072388
1539.862689,500,2374.179184
1539.04899,500,2374.286856
1527.82801,500,2374.429106
1552.246272,500,2374.567413
1481.382304,500,2375.126321
1504.251041,500,2375.266861
1548.339511,500,2375.406775
1536.882722,500,2375.54355
1515.470614,500,2376.111197
1494.364443,500,2376.252653
1512.738511,500,2376.394388
1559.134799,500,2376.532391
1566.270636,500,2376.641904
1521.930661,500,2376.750827
1531.226725,500,2376.859333
1569.701198,500,2376.967642
1529.932697,500,2377.077838
1486.457748,500,2377.632922
1550.219531,500,2377.774104
1525.899638,500,2377.913677
1540.99186,500,2378.053262
1550.882733,500,2378.190692
1551.846349,500,2378.746299
1506.550886,500,2378.884352
814.622344,252,2378.95508
1530.222184,500,2379.093
1528.367959,500,2379.645651
1550.089998,500,2379.824765
1547.036837,500,2379.933985
1546.899994,500,2380.044408
1546.071037,500,2380.153433
1554.046801,500,2380.262078
837.730704,256,2380.336001
1522.658248,500,2380.479596
1469.347111,500,2380.617779
1540.146884,500,2381.170593
1527.172063,500,2381.311344
1529.000394,500,2381.451477
1487.484925,500,2381.591859
1541.702869,500,2382.142987
1544.751398,500,2382.285325
1510.684579,500,2382.425179
1589.583545,500,2382.602911
1542.087273,500,2382.711746
1570.191682,500,2382.820268
1493.132108,500,2382.928877
1543.081941,500,2383.039999
1023.729397,314,2383.132842
236.228311,106,2383.162608
1467.507768,500,2383.715233
1576.674293,500,2383.854646
1514.199793,500,2383.996809
1520.573691,500,2384.137089
1513.683944,500,2384.687352
1522.796877,500,2384.828871
1508.133725,500,2384.96747
1536.288563,500,2385.106774
1496.89172,500,2385.696116
1538.243441,500,2385.832423
1534.649697,500,2385.943187
1557.287552,500,2386.052051
1551.688218,500,2386.160122
1572.279869,500,2386.269007
1512.804751,500,2386.411761
1518.012371,500,2386.553055
1505.372592,500,2386.691288
1514.796205,500,2387.240909
1517.664069,500,2387.382404
1513.263306,500,2387.521785
1502.616885,500,2387.661659
1526.437976,500,2388.209537
1524.124001,500,2388.351178
1238.05694,381,2388.460212
1496.749102,500,2388.602077
1506.866351,500,2388.710566
1488.384785,500,2388.818725
1535.258875,500,2388.927239
1506.275768,500,2389.036466
1475.304397,500,2389.18136
1448.643245,500,2389.727376
1511.846081,474,2389.860164
1500.004275,500,2389.999021
1446.931695,500,2390.136315
1497.035463,500,2390.274035
1483.495064,500,2390.831197
1551.390162,500,2390.969939
1440.47967,500,2391.110614
1536.77989,500,2391.246444
1536.099144,500,2391.362514
1520.441211,500,2391.470777
1512.50019,500,2391.578741
1537.459257,500,2391.686065
1509.112719,500,2391.793644
1594.564556,480,2392.757613
1483.102955,500,2392.895415
1547.483388,500,2393.034429
1560.878311,500,2393.170705
1498.653306,500,2394.279469
230.348116,99,2394.310575
1451.012154,500,2394.464666
1528.683663,500,2394.614273
1460.489749,500,2394.765129
1462.950265,500,2395.877444
1521.09564,500,2396.126561
1516.463913,500,2396.245711
1515.946733,500,2396.363203
1518.211716,500,2396.484359
1536.533486,500,2396.602009
1493.340679,500,2396.756078
1499.87818,500,2396.907239
1488.935166,500,2397.516984
1507.475351,500,2397.670788
234.331096,106,2397.703588
1445.689201,500,2397.838099
1469.410574,500,2397.973914
1477.427974,500,2399.079313
1448.759637,500,2399.234939
1509.018368,500,2399.380665
1473.64212,500,2399.620728
1495.325904,500,2399.739503
1478.472294,500,2399.856067
1510.921553,500,2399.973319
1516.906124,500,2400.09159
1488.382544,500,2401.200505
1458.802049,500,2401.354885
1502.531686,500,2401.505492
1498.463409,500,2401.655111
1478.18149,500,2402.259902
470.63106,192,2402.315831
1497.521423,500,2402.467143
1494.808523,500,2402.611124
1468.897137,500,2402.750378
225.320192,99,2402.778413
1483.538622,500,2403.880575
1510.246002,500,2404.061849
1521.169632,500,2404.180968
1496.155976,500,2404.301125
1487.357376,500,2404.428806
1452.44868,500,2404.541125
1448.515895,500,2404.695845
1502.544409,500,2404.845089
1504.458948,500,2405.933268
1552.22319,500,2406.089626
1482.891422,500,2406.241192
1491.986737,500,2406.378465
500.866204,202,2406.436299
1452.222595,500,2406.992273
1475.532666,500,2407.132885
265.18743,117,2407.164999
1512.983131,500,2407.300689
1499.15206,500,2407.467171
1496.415554,500,2407.587213
1501.348535,500,2407.701357
1515.84148,500,2407.806045
1503.693594,500,2407.914115
1497.849783,500,2408.060007
1501.105562,500,2409.077198
1434.480127,500,2409.216
1474.941569,500,2409.353467
1492.223258,500,2409.492958
1482.650638,500,2410.050485
1295.938619,407,2410.164822
1533.329438,500,2410.304964
1576.051389,500,2410.442858
1454.435872,500,2411.467417
1545.104009,500,2411.605217
1506.055857,500,2411.714886
1504.808232,500,2411.823791
1552.892466,500,2411.93202
1533.608271,500,2412.0411
1500.93597,500,2412.18318
1483.289367,500,2412.321264
1551.87931,500,2412.458401
1466.376517,500,2413.327983
1509.180933,500,2413.46533
1515.938041,500,2413.603113
1507.00037,500,2413.741405
1522.606878,500,2414.296241
1542.191794,500,2414.434869
1497.874093,500,2414.573122
1567.966063,500,2414.682755
1530.213054,500,2414.792667
1549.333755,500,2414.901027
1532.570796,500,2415.009622
1573.13259,500,2415.118348
1481.516163,500,2415.261819
1566.108289,500,2416.356739
1523.685234,500,2416.514794
1558.508306,500,2416.666231
1557.218051,500,2416.817942
1546.842435,500,2417.944723
1501.321342,500,2418.097947
1535.233345,500,2418.248496
1666.973141,500,2418.398477
1507.248321,500,2419.488798
1527.952455,500,2419.61489
1311.844941,405,2419.713825
1525.013177,500,2419.833833
1578.989393,500,2419.95298
1530.468681,500,2420.073376
1533.315536,468,2420.21924
1533.439814,500,2420.371804
1195.024869,398,2420.491881
1539.990972,500,2420.643783
1585.500797,500,2421.746584
1524.543811,500,2421.884826
1551.232574,500,2422.026685
1531.375114,500,2422.175844
1513.483775,500,2423.296331
1517.619638,500,2423.437517
115.630707,57,2423.490243
1534.718629,500,2423.60108
1549.178355,500,2423.711361
1516.548825,500,2423.821393
1521.896977,500,2423.930918
1546.788592,500,2424.074321
1545.279179,500,2424.214115
1511.863181,500,2425.003703
1494.350365,500,2425.152692
1572.112923,500,2425.304626
1562.235957,500,2425.454469
1231.586027,377,2426.543387
1519.147642,500,2426.699504
1627.800317,496,2426.851035
786.583158,244,2426.925805
1575.601902,500,2427.161258
1549.882392,500,2427.280091
1531.590224,500,2427.397989
1541.964651,500,2427.517284
115.759541,57,2427.533409
1269.960583,398,2428.641991
244.717604,109,2428.674557
1556.165879,500,2428.816626
1497.601657,500,2428.958129
1554.960056,500,2429.100566
1531.58409,500,2429.816761
799.679127,246,2429.886876
1566.445388,500,2430.025869
1547.123126,500,2430.164447
1556.13174,500,2431.27663
1480.291663,500,2431.434709
1555.647337,500,2431.633489
1559.912029,500,2431.75519
1562.134027,500,2431.875237
1536.995979,500,2431.993673
1547.091693,500,2432.115473
1300.940856,400,2432.241583
1499.074808,500,2432.392217
1557.639512,500,2433.517994
1542.87987,500,2433.659216
1505.82244,500,2433.797567
1550.981939,500,2433.936688
1520.435073,500,2434.681436
1465.942948,500,2434.842044
1516.446442,500,2434.993776
1496.112181,500,2435.134286
1506.984728,500,2435.272079
1523.329893,500,2435.380488
1540.873244,500,2435.489201
1527.601726,500,2435.597606
1527.275173,500,2435.707069
1536.943563,500,2436.416726
1527.101278,500,2436.55774
1507.007484,500,2436.697502
1504.459921,500,2436.835183
1542.089152,500,2437.935575
1549.752927,500,2438.092481
20.063747,19,2438.098956
1575.056016,500,2438.251615
1555.066218,500,2438.397897
1578.235312,500,2439.428405
1317.276015,404,2439.658117
1461.108848,440,2439.756744
1577.256515,500,2439.868017
1560.753223,500,2439.978122
159.374887,72,2439.994457
1590.850169,500,2440.146916
1536.413916,500,2440.29487
1534.037313,464,2440.435354
1619.369288,500,2441.555979
1553.426961,500,2441.709732
1520.082982,500,2441.863489
1548.584236,500,2442.016361
753.636995,234,2442.925673
1479.141029,500,2443.071033
1101.154051,332,2443.16196
1620.098946,500,2443.401365
1577.720229,500,2443.509665
1569.933775,500,2443.617596
1531.074788,500,2443.726076
1566.448877,500,2443.834591
1576.754713,500,2443.977703
1529.652331,500,2444.955226
513.987033,194,2445.034199
1592.442769,500,2445.184647
1532.201468,500,2445.342832
1553.419193,500,2446.207757
1532.252167,500,2446.353024
123.234866,59,2446.369762
1538.372691,500,2446.50816
1485.069787,500,2446.647749
1579.078578,500,2447.581241
1536.820006,500,2447.771734
1532.763267,500,2447.891069
1541.98553,500,2448.000897
1537.260836,500,2448.1115
1547.863096,500,2448.220123
931.84387,283,2448.302758
1509.402002,500,2448.439727
1474.036305,500,2448.5795
1495.413412,500,2449.641978
1516.996974,500,2449.802474
1495.249338,500,2449.952566
1534.430747,500,2450.09981
1552.480258,500,2450.249179
1559.427159,500,2451.381554
1562.95736,500,2451.526513
1538.952209,500,2451.710678
1524.556133,500,2451.829391
1541.737575,500,2451.947582
1525.59322,500,2452.068151
1545.893114,500,2452.1861
1459.924217,500,2452.338348
1531.988068,500,2453.465494
1464.631053,500,2453.621997
1504.647289,500,2453.762464
1533.588352,500,2453.899655
1472.898851,500,2455.011673
1538.127156,500,2455.1697
1451.527979,500,2455.308975
1560.919315,500,2455.446627
1487.15688,500,2456.47308
1470.728874,500,2456.587713
1496.875674,500,2456.699148
1487.91484,500,2456.809019
1504.048013,500,2456.918875
1503.135881,500,2457.031061
1538.681295,500,2457.176146
1508.018242,500,2457.316474
1468.565024,500,2457.456883
1470.859325,500,2458.227944
191.592833,86,2458.261899
187.838284,85,2458.289147
213.651734,94,2458.320217
244.217787,104,2458.352898
236.990339,102,2458.384831
215.341846,96,2458.416214
200.410118,90,2458.444015
203.874369,92,2458.472603
105.866597,54,2458.489594
196.915724,88,2458.518457
225.297492,100,2458.549202
220.972618,96,2458.578874
256.349999,109,2458.613576
215.844611,97,2458.643273
210.00685,92,2458.671058
199.409138,90,2458.698347
225.292925,94,2458.7249
184.363208,84,2458.748051
226.715325,98,2458.775204
246.722464,104,2458.805986
219.417758,95,2458.832641
197.515555,89,2459.279588
205.994193,92,2459.307885
198.707177,89,2459.3354
854.342518,290,2459.418606
192.991379,88,2459.444187
240.560011,103,2459.47329
228.77023,100,2459.501887
204.912522,92,2459.529533
193.448391,87,2459.554821
752.725851,247,2459.617174
193.26964,87,2459.637525
201.721076,90,2459.658582
222.268013,97,2459.678649
763.113289,251,2459.734173
216.796843,96,2459.76541
748.383393,246,2459.835686
233.195658,102,2459.864116
692.156363,229,2459.928944
218.755223,97,2459.95633
194.930666,88,2459.981338
786.898359,259,2460.795892
726.812547,234,2460.870813
779.072551,261,2460.950094
239.440046,102,2460.982362
817.657365,266,2461.069518
846.577408,286,2461.153144
213.965507,96,2461.179388
226.165347,100,2461.207149
149.867643,70,2461.226875
276.004082,114,2461.260428
826.846576,274,2461.336577
197.1774,89,2461.363915
206.159582,91,2461.389917
203.602014,90,2462.136296
235.094175,101,2462.166034
238.118909,102,2462.194427
242.846302,103,2462.224139
212.534696,93,2462.250638
160.484939,75,2462.273974
241.734314,104,2462.303709
197.337846,88,2462.328967
781.54125,260,2462.404817
731.253949,237,2462.475243
188.376243,86,2462.50105
786.625303,255,2462.577475
161.587716,74,2462.599722
216.79262,95,2462.628597
213.651664,96,2462.65707
224.385558,97,2462.693372
240.399825,103,2462.717487
750.808558,245,2462.77578
209.346774,92,2462.797811
222.010387,96,2462.820753
214.819186,91,2462.852764
184.537802,84,2462.879801
792.773547,264,2463.797096
238.848639,101,2463.829055
262.829785,110,2463.864182
250.70848,105,2463.898239
845.543251,274,2463.978937
768.162417,247,2464.057425
705.016497,232,2464.127787
817.686262,271,2464.209917
210.187605,94,2464.238234
234.912667,100,2464.268481
217.651529,95,2464.298213
210.446398,92,2464.325954
685.293808,225,2465.325036
243.81123,104,2465.35687
164.360749,75,2465.380291
211.828769,92,2465.410987
788.509789,263,2465.490889
196.853086,88,2465.519155
249.390282,107,2465.551232
764.878057,252,2465.628128
758.098473,252,2465.703016
203.747387,90,2465.732083
222.084195,96,2465.761091
696.605239,230,2465.830574
211.529357,94,2465.858896
212.530601,96,2465.887766
173.693743,80,2466.878911
230.524139,101,2466.90987
110.445428,55,2466.92604
234.31092,101,2466.957285
205.675457,91,2466.983202
207.568697,93,2467.009698
146.506368,69,2467.099902
165.432201,76,2467.117462
227.945885,98,2467.141292
733.600121,241,2467.194126
216.714899,94,2467.215326
150.028872,69,2467.240928
194.705227,87,2467.265837
785.344202,255,2467.337825
252.327139,107,2467.367827
689.708259,226,2467.430453
193.866767,86,2467.456471
161.129772,74,2467.477514
738.314688,239,2467.545609
759.351608,249,2468.582376
217.670935,94,2468.609673
203.96189,91,2468.635978
792.423449,259,2468.709989
211.35126,95,2468.737081
207.648421,91,2468.764244
726.433773,239,2468.830242
709.90792,235,2468.896449
755.633859,249,2468.966682
226.946735,99,2468.994382
756.229698,250,2469.066027
242.484103,102,2469.094496
218.87701,96,2469.121266
240.970632,103,2470.118829
229.595456,99,2470.148221
115.822184,57,2470.165014
742.983291,239,2470.234778
729.078121,238,2470.302902
841.173862,270,2470.3797
234.743711,101,2470.408194
214.759845,94,2470.434857
164.948104,74,2470.456183
213.389093,96,2470.484893
218.271881,97,2470.512403
224.199158,98,2470.54002
109.119513,55,2470.555802
243.922698,103,2470.604663
239.195764,102,2470.627553
213.807367,93,2470.648331
703.77939,230,2470.700484
219.852587,95,2470.721959
805.536075,261,2470.800099
204.716433,91,2470.826445
828.840697,270,2471.618154
163.404425,75,2471.642293
