#{"t_start": 1724446211.941949, "env_id": "CustomHopper-source-v0"}
r,l,t
579.431873,176,300.502145
592.974417,182,300.538975
592.682749,183,300.576239
592.213467,185,300.613468
615.296142,183,300.660787
582.923176,176,300.704969
586.689581,179,300.750379
604.854107,187,300.828842
570.46272,173,300.863619
574.480489,173,300.898351
598.978013,185,300.935518
594.065389,184,300.972564
613.848527,183,301.019256
575.678091,171,301.4435
655.052834,205,301.495852
585.291716,180,301.568703
568.173565,173,301.603581
586.011564,181,301.640203
575.765177,177,301.675919
578.139515,178,301.711542
595.144872,186,301.759534
648.851221,201,301.809514
649.738162,193,301.857671
583.491693,179,301.923706
592.815175,184,301.960858
583.177114,179,301.996634
568.864137,175,302.031865
575.130336,176,302.067267
351.376268,127,302.100269
600.269349,181,302.145555
630.268381,187,302.192322
590.991348,186,302.281114
603.163347,188,302.31898
597.200958,187,302.356623
590.464527,185,302.393755
601.243501,189,302.431604
605.651865,182,302.96325
658.299197,217,303.026609
671.370636,197,303.081311
573.416291,175,303.150159
564.388454,172,303.188166
607.025394,190,303.229739
592.088105,181,303.269173
596.722292,187,303.310075
613.147035,198,303.364917
600.193172,176,303.412404
611.65206,182,303.461124
598.607469,188,303.541112
600.196033,186,303.581497
598.192689,186,303.621917
579.2988,177,303.660579
597.82934,184,303.700605
562.96802,183,303.750853
625.091465,195,303.802835
618.206239,187,303.853115
589.827144,183,303.929033
579.898194,177,303.967375
599.721415,187,304.007722
597.996817,187,304.048134
593.125193,182,304.088048
474.318781,147,305.016404
610.694619,187,305.066176
648.627826,197,305.118594
604.670673,187,305.200727
580.203226,177,305.237183
595.595055,184,305.274579
596.90853,186,305.31239
599.679037,187,305.350412
560.521492,164,305.393773
591.575801,177,305.43882
403.442354,138,305.475135
647.207498,201,305.52821
583.202887,178,305.572373
594.557518,183,305.612279
580.598927,176,305.650567
597.488503,185,305.690466
581.9311,176,305.728957
504.446349,169,305.771473
645.772142,198,305.82151
644.471382,188,305.868908
601.908056,186,305.94259
591.225574,181,305.97873
581.316034,177,306.013775
583.238516,178,306.049483
589.056398,181,306.085878
653.248506,193,306.523509
619.705713,206,306.575844
648.256502,198,306.625889
597.117798,186,306.689773
564.473492,173,306.725008
593.274213,183,306.761923
576.987009,177,306.797478
599.337859,189,306.83566
634.634899,196,306.885875
637.799291,189,306.932803
568.350436,193,306.981759
601.215796,189,307.050457
600.53825,188,307.088831
569.552626,174,307.123918
602.770411,189,307.162251
593.101907,185,307.199669
589.315377,176,307.24545
655.640869,201,307.295467
615.282627,190,307.342694
591.882645,183,307.799219
582.341924,180,307.836624
610.338143,191,307.875673
595.123172,186,307.913574
599.999327,188,307.952021
628.74232,188,308.000887
583.930458,177,308.046288
652.200462,197,308.096145
608.455148,190,308.170907
575.376263,177,308.207203
587.034979,183,308.244588
592.782945,184,308.282188
582.94429,180,308.318436
628.844581,191,308.367714
608.545604,191,308.415889
572.610203,180,308.460926
589.346338,181,308.532661
572.025912,176,308.568229
586.67465,182,308.604929
569.194667,174,308.6399
573.162598,176,308.675545
605.329511,188,308.723888
651.072033,211,308.776652
697.089348,215,308.830049
624.883755,199,309.287359
575.269032,178,309.324326
572.481034,177,309.36081
624.763227,197,309.400879
603.785892,190,309.439692
498.436286,155,309.480129
628.826143,186,309.527066
674.792538,216,309.581685
611.369866,193,309.656888
578.159506,181,309.693674
584.379052,184,309.730769
575.093882,179,309.766939
623.205698,197,309.806406
590.801246,175,309.851804
643.576175,206,309.906166
614.455248,195,309.955465
627.446541,199,310.026582
567.286157,176,310.062189
623.133041,197,310.102096
614.841454,194,310.141323
573.325987,178,310.177329
587.224552,174,310.222165
604.041472,190,310.270036
653.145219,191,310.318472
572.115048,180,310.777035
640.55195,208,310.820003
596.086462,186,310.858494
613.047974,194,310.900351
571.829893,180,310.939409
566.306181,173,310.988514
612.257128,183,311.039773
593.823975,174,311.088307
642.289377,205,311.181139
670.275865,216,311.229004
564.672238,176,311.265806
646.632046,206,311.305999
567.010694,177,311.340832
546.265383,171,311.384459
659.635212,215,311.437752
792.269405,239,311.497881
574.098658,179,311.553478
639.690434,204,311.594897
583.510389,183,311.631767
633.932604,202,311.672395
636.92222,203,311.7134
608.556182,181,311.759804
664.206547,216,311.814523
598.484772,197,312.247048
627.152792,195,312.316022
631.260985,196,312.356646
602.045282,186,312.395241
637.518657,198,312.435696
633.153007,198,312.476152
619.572924,202,312.529301
651.520151,201,312.580725
528.737226,160,312.621253
650.689175,203,312.697287
673.98969,211,312.740238
582.102051,181,312.777166
594.433217,184,312.814887
604.440271,187,312.852869
641.988733,193,312.90269
626.757843,197,312.952036
603.629191,192,313.000406
614.910526,190,313.069122
658.107158,204,313.110496
567.41986,176,313.146113
637.973001,199,313.185986
624.391162,193,313.224928
489.636655,159,313.26612
640.385962,196,313.314798
640.666325,194,313.744625
562.163784,175,313.820801
649.112941,210,313.864155
647.53742,201,313.90435
579.458304,180,313.940608
571.743245,178,313.976393
613.972439,197,314.027287
613.021936,185,314.073567
604.450393,194,314.121919
630.307572,201,314.194254
573.809011,179,314.230279
616.809096,197,314.270213
660.747171,210,314.31263
629.848889,201,314.353614
567.298866,171,314.397562
657.793636,194,314.445266
665.246195,202,314.495494
634.36538,198,314.568282
637.021428,203,314.609239
636.658658,198,314.648562
673.938657,212,314.691297
754.904352,228,314.736994
538.401828,166,314.784698
618.821957,191,314.832502
604.419153,193,315.271312
586.365424,183,315.34754
658.704453,210,315.390821
608.364864,189,315.429552
580.648689,180,315.466391
582.939195,181,315.503415
585.754089,177,315.549292
647.079206,198,315.599425
610.965224,181,315.646707
636.584072,203,315.729543
571.315328,178,315.76842
560.769071,175,315.806
622.479829,193,315.847287
637.657732,203,315.890881
621.784781,188,315.942611
660.869966,212,316.000284
644.024755,198,316.053255
565.07378,176,316.119446
616.888538,194,316.162495
577.353622,181,316.201385
601.521581,186,316.241696
628.867265,201,316.28502
601.592052,203,316.341035
569.502799,173,316.387876
597.472589,201,316.85768
670.680424,206,316.937681
630.735947,201,316.982231
636.742524,195,317.024785
636.21717,194,317.067406
606.424943,187,317.108433
582.385844,175,317.157468
654.970886,203,317.213266
633.185145,189,317.264435
769.580761,227,317.34947
703.91921,215,317.395777
624.894644,199,317.438823
667.254394,206,317.482985
590.691909,182,317.522361
542.699332,165,317.573316
683.272392,215,317.631791
630.759208,192,317.682992
572.35582,176,317.755818
620.423856,198,317.798713
640.379532,195,317.84106
669.848734,207,317.885584
675.79534,209,317.930526
483.70581,151,317.972117
638.258396,190,318.433691
619.907804,202,318.490533
616.815358,199,318.577268
648.255443,196,318.619777
662.658987,201,318.663115
649.71546,204,318.707161
673.619773,207,318.752444
601.38273,177,318.80138
601.428341,176,318.848882
624.946065,183,318.898207
669.4163,204,318.986287
661.544648,200,319.029287
616.71759,186,319.069236
661.393721,201,319.112394
646.924945,196,319.154732
451.510583,147,319.195456
585.851357,190,319.246718
626.984217,185,319.296124
562.774286,169,319.340758
584.761892,177,319.381843
659.766036,206,319.42571
642.727185,194,319.467695
605.684519,184,319.506875
604.459034,183,319.54613
572.623645,180,319.595563
596.859004,178,320.054353
608.778223,182,320.104765
666.812227,201,320.192405
606.243433,182,320.231907
625.570993,188,320.273141
655.055748,196,320.315288
657.504071,197,320.357753
565.650048,184,320.409381
532.685532,164,320.453611
642.536544,189,320.500317
660.333417,198,320.579257
587.813398,177,320.614689
609.445901,182,320.65092
589.461596,177,320.686249
615.498426,185,320.723578
556.847537,167,320.766786
520.531036,168,320.808639
626.286696,195,320.857211
593.221067,178,320.939439
664.265703,200,320.981571
660.037895,198,321.023612
629.552311,189,321.064332
599.692193,181,321.103473
548.856556,168,321.149637
641.476817,195,322.108189
682.849765,201,322.162917
657.358819,199,322.245048
598.598985,181,322.284683
594.243354,180,322.324007
633.706175,191,322.365255
608.178055,183,322.404956
569.636581,175,322.454396
652.744308,192,322.50178
625.950126,200,322.553683
614.171214,186,322.629516
609.396878,185,322.669498
624.682274,189,322.710255
599.240864,181,322.750449
647.471137,197,322.792846
332.800727,123,322.827433
546.37328,167,322.871672
591.675478,175,322.918673
601.088888,179,322.965955
586.83951,178,323.020056
603.530171,183,323.059453
617.463119,186,323.099684
669.667204,203,323.138856
592.945072,179,323.173811
639.859801,194,324.123075
621.103278,185,324.183063
655.452704,193,324.237142
624.028899,199,324.317634
612.736573,187,324.359329
598.79087,184,324.399909
613.636233,188,324.441474
598.314727,184,324.481753
623.898834,189,324.534849
628.254921,185,324.585932
647.439792,197,324.639202
630.837121,201,324.718193
626.790942,200,324.761936
604.311411,185,324.802154
603.846889,194,324.844394
620.525023,198,324.887445
599.30404,177,324.936687
690.694305,209,324.992657
588.596579,182,325.041355
648.519771,197,325.12055
600.31241,184,325.16066
624.812846,199,325.204293
636.36179,202,325.24828
628.523304,200,325.291523
538.909633,164,326.242003
644.737218,193,326.291653
631.054573,185,326.339524
568.536822,177,326.416459
615.438064,190,326.455271
645.275698,205,326.497648
583.287064,180,326.536537
660.630492,205,326.576102
579.556256,178,326.622866
265.625183,116,326.652137
618.668674,181,326.698727
597.460695,190,326.746433
566.455382,177,326.791677
583.123988,179,326.827839
665.255877,211,326.870479
638.459409,203,326.911301
652.309709,207,326.952952
582.793659,175,326.998048
631.443342,198,327.047977
648.863782,192,327.096187
626.426845,193,327.168946
536.029716,168,327.202601
624.180313,199,327.242683
605.956405,188,327.280183
668.163379,212,327.322756
622.827086,189,327.756462
634.568153,185,327.804491
636.704359,187,327.852078
568.842764,174,327.923204
560.037921,173,327.958483
633.296258,194,327.998011
608.098083,186,328.03571
618.152927,190,328.074425
529.418312,168,328.119295
610.523839,193,328.1681
644.100484,203,328.219218
568.539229,175,328.289268
647.833745,198,328.328772
566.120295,172,328.363592
634.874893,195,328.402926
624.182964,191,328.441649
535.20728,166,328.484282
623.913948,183,328.530115
579.523268,191,328.578832
627.669674,191,328.657269
573.058509,176,328.69293
572.716947,174,328.727904
642.167904,197,328.767874
572.152531,175,328.802994
328.058584,121,329.220055
642.684977,206,329.273877
659.699006,201,329.325592
597.92441,182,329.407526
593.488053,181,329.445145
594.532408,180,329.482727
606.925344,185,329.521066
600.087807,182,329.558761
526.266201,160,329.601366
627.978784,188,329.649449
366.245482,133,329.682662
616.091981,189,329.729771
590.548843,177,329.773984
592.009373,178,329.809505
603.186267,184,329.846806
584.128959,175,329.882141
593.26243,180,329.918864
587.441116,176,329.964209
350.157658,128,329.996391
553.582495,169,330.03883
621.303106,186,330.085952
566.339097,171,330.51368
593.84297,181,330.551291
593.576365,185,330.589905
561.931898,176,330.626132
589.869726,180,330.662692
624.926813,185,330.711105
667.16606,197,330.761031
647.065065,192,330.810026
600.01217,182,330.878997
577.423795,180,330.915351
611.601517,189,330.953621
613.792479,188,330.991388
590.323307,182,331.028058
340.271909,124,331.060056
640.922354,191,331.108171
669.052767,207,331.160487
572.834326,173,331.239924
577.970963,174,331.275043
582.372195,180,331.311455
610.011511,187,331.349366
557.146448,168,331.383159
524.177354,161,331.424767
611.036332,188,331.471783
654.17592,199,331.521591
580.840228,174,331.978387
620.704189,188,332.017262
571.239188,173,332.052729
629.942075,191,332.091833
618.719405,189,332.130387
463.136585,149,332.169942
643.10284,187,332.216845
551.872132,168,332.258928
592.696731,175,332.302908
581.978693,176,332.344265
591.615487,178,332.380363
579.252397,174,332.415473
613.947076,187,332.453592
614.894458,188,332.491291
614.507869,193,332.54052
653.437237,207,332.593051
550.857406,170,332.635648
583.1965,175,332.703493
598.566731,182,332.74022
630.066854,192,332.779088
656.161754,200,332.819069
595.192797,179,332.855087
615.726661,179,332.900968
660.964381,206,332.95215
652.916405,192,333.380197
594.459237,182,333.450643
597.242987,184,333.488614
584.70804,179,333.525244
669.051584,205,333.566932
598.663954,184,333.604142
576.53321,173,333.649063
630.006935,199,333.699708
622.471603,188,333.74644
570.654368,173,333.816761
586.315722,179,333.852865
660.810076,202,333.893173
592.339717,181,333.929637
667.267529,205,333.970597
618.325132,187,334.018143
629.489342,195,334.06693
597.949625,199,334.11675
579.983173,177,334.182564
656.101239,200,334.222683
585.655408,178,334.258659
673.821522,208,334.300168
588.225079,179,334.336385
640.512502,190,334.38505
621.430032,182,334.430423
626.919642,197,334.859223
658.176605,201,334.934453
620.792539,198,334.975292
594.942243,182,335.012157
657.764518,201,335.053021
578.061276,177,335.088936
551.182971,165,335.131678
