#{"t_start": 1724772752.1111805, "env_id": "CustomHopper-source-v0"}
r,l,t
1014.241631,271,2082.242023
665.437903,189,2082.434206
1621.108846,500,2083.930396
1476.6367,500,2084.463196
102.966913,64,2084.542353
654.880493,194,2084.775242
118.901556,62,2084.851072
1038.736157,299,2085.213699
1694.12594,452,2085.691525
1735.327806,500,2086.073992
1750.627841,500,2086.367434
1879.956629,500,2086.655892
1742.732395,500,2086.935172
1688.67005,500,2087.212422
1118.765649,307,2088.454351
584.254752,179,2088.630165
86.62201,50,2088.682322
1677.411324,500,2089.199879
130.708942,64,2089.274355
148.068522,72,2089.361721
1309.995452,340,2089.762092
1626.823392,500,2090.271912
1422.274477,421,2091.595723
622.938177,182,2091.772062
718.369614,205,2091.971649
1563.55799,500,2092.515251
443.875574,145,2092.686282
1508.286617,500,2093.240143
693.901426,198,2093.435078
1505.887787,500,2094.848614
1130.975175,300,2095.147377
808.514131,234,2095.316265
813.47489,236,2095.444937
717.712808,212,2095.56073
806.502953,235,2095.690626
814.301477,236,2095.821416
102.158424,52,2095.879055
775.123057,216,2096.094106
699.484694,205,2096.294985
1262.16101,376,2096.736111
658.106934,196,2096.971805
951.928262,242,2098.279242
125.794317,69,2098.35133
547.439344,169,2098.512738
626.90083,192,2098.697939
663.933372,200,2098.893718
1151.589869,303,2099.185812
1007.168481,284,2099.481486
654.154286,191,2099.707811
1507.432472,500,2100.280975
1574.156236,500,2101.729695
761.402407,216,2101.944408
110.610846,59,2102.007903
1282.248506,320,2102.319337
1463.16726,397,2102.725793
949.199794,247,2103.025154
1220.92939,330,2103.29488
1341.278323,361,2103.49877
1271.244831,347,2103.687197
1269.470989,349,2103.877692
1306.526805,353,2104.069721
1517.569395,443,2105.524619
880.483155,238,2105.758761
964.222019,264,2106.019686
1801.812307,470,2106.506147
1546.896749,500,2107.203045
1545.097348,500,2107.788102
1032.565236,287,2109.159963
107.726305,61,2109.227628
537.418318,167,2109.403237
96.57734,52,2109.457465
107.614053,58,2109.520435
702.770056,207,2109.73129
749.044086,210,2109.945377
647.377257,192,2110.182753
123.871737,64,2110.26594
1716.680212,434,2110.791444
1754.728501,495,2112.410132
1513.335299,500,2113.078396
1516.632952,500,2113.364788
1489.635328,447,2113.621584
1347.996,414,2113.852837
1517.640922,500,2114.132845
1331.37758,384,2114.542638
1774.190162,500,2115.165876
136.741749,73,2115.260047
138.250659,68,2115.345761
89.440125,55,2115.415655
848.753471,236,2115.674344
665.252667,197,2116.935384
1529.12251,500,2117.446424
954.95672,271,2117.728449
1839.433567,500,2118.319457
1028.910936,275,2118.661368
845.983994,233,2118.959204
1924.614049,467,2120.574855
1601.940759,500,2121.100069
1617.063203,500,2121.710181
1447.313539,500,2122.338252
1446.566924,500,2122.626731
1449.235402,500,2122.936044
1439.829869,500,2123.235726
1448.827105,500,2123.5248
1440.729012,500,2124.06723
873.849511,238,2125.371785
1019.517345,255,2125.630679
1832.655633,484,2126.184916
1460.494798,500,2126.80228
1579.951701,500,2127.394534
1371.059706,500,2128.938495
996.978634,279,2129.22695
832.129448,225,2129.475006
1854.331841,485,2130.092128
651.86606,196,2130.335652
1501.055733,500,2130.866589
1577.50677,500,2132.521127
1486.202012,500,2132.809266
1518.89741,500,2133.09684
1526.59882,500,2133.384171
1517.722685,500,2133.665242
1447.843423,500,2134.183254
1805.209076,500,2134.817151
1548.120953,500,2135.401574
1567.436132,500,2137.063184
1112.705018,317,2137.38614
1146.12396,339,2137.762653
721.923487,201,2138.023037
1521.408238,500,2138.647672
461.160557,153,2138.811551
514.191601,168,2138.978542
794.516529,221,2140.340127
1496.161474,378,2140.763316
1734.81342,444,2141.23994
833.04792,249,2141.550067
1513.345024,500,2141.875284
1513.028698,500,2142.169717
1506.925154,500,2142.45463
1511.809237,500,2142.739022
1520.087263,500,2143.014414
1625.780129,491,2143.512699
1667.041884,442,2144.991376
1563.835893,422,2145.384583
726.139529,213,2145.582975
1543.979561,426,2146.062996
1282.143172,430,2146.543439
899.682399,242,2146.772774
879.978297,266,2148.008083
712.754176,242,2148.231124
738.953466,204,2148.41766
1704.500236,500,2148.960119
1819.870567,500,2149.537771
611.696013,184,2149.71629
1281.908557,356,2150.060618
644.790226,187,2151.173676
634.227577,187,2151.273447
629.013465,187,2151.373696
636.775288,188,2151.473317
632.829972,187,2151.573091
639.225004,190,2151.768768
1523.374083,452,2152.213662
1625.212523,500,2152.686084
602.104589,183,2152.861989
1828.125831,500,2153.389725
1205.151345,365,2154.784934
762.300212,217,2154.992364
1412.9246,500,2155.458941
739.995793,211,2155.662505
795.999184,215,2155.862494
646.698165,185,2156.043236
1678.163226,500,2156.604445
1389.749844,411,2158.003928
1678.704762,500,2158.487073
1899.656059,500,2158.823149
1891.5956,500,2159.091909
1880.102612,500,2159.367158
1877.800915,500,2159.637446
1856.711975,500,2159.90323
1750.023693,490,2160.394795
1095.804764,282,2160.677579
1742.147586,500,2162.253618
1693.097696,500,2162.730198
1194.551638,330,2163.054344
839.467116,238,2163.282341
565.458676,172,2163.449418
1727.778183,484,2163.970727
661.569329,207,2165.183652
1643.688428,456,2165.612256
1122.324098,270,2165.864084
1813.444384,400,2166.245496
659.944462,186,2166.425755
693.766965,199,2166.615712
1638.504762,500,2167.194411
1648.721529,500,2167.46334
1604.927064,500,2167.72912
1603.393742,500,2167.98418
1595.777254,500,2168.2451
1565.071681,500,2169.603386
1329.571053,399,2169.984642
1704.122033,500,2170.452811
1039.856331,271,2170.70934
1253.647024,288,2170.994613
924.146047,252,2171.277687
1068.714855,296,2172.614247
1418.824764,357,2172.944776
1380.439462,420,2173.34014
1442.789972,436,2173.749209
1944.972658,480,2174.246518
1037.53919,303,2175.564951
1020.329426,267,2175.816015
1960.226035,500,2176.309914
1899.298745,467,2176.562229
1967.829594,500,2176.831933
1253.206276,315,2177.001865
1774.407273,426,2177.232218
1263.957661,326,2177.561248
1677.240909,387,2177.95681
611.280887,188,2178.135777
1437.400304,500,2179.735244
906.95522,249,2179.967555
1357.965683,500,2180.441835
941.514473,292,2180.717569
700.588175,195,2180.899765
1909.561486,500,2181.382153
1150.093474,295,2182.830842
942.864662,276,2183.094475
844.626949,245,2183.331808
641.334743,194,2183.514148
971.822273,254,2183.74819
943.120702,270,2184.000699
1762.127384,500,2184.570401
1155.560272,319,2184.750735
1653.667138,500,2185.032239
1196.0424,338,2185.222307
1315.237833,367,2185.417544
883.136071,250,2185.672964
1639.197748,500,2187.251515
1603.505498,500,2187.751198
764.792492,223,2188.003256
790.87928,209,2188.200402
1584.719097,471,2188.664415
1299.904322,400,2190.267402
1527.867137,500,2190.745568
1666.81714,500,2191.228184
1110.524692,314,2191.532918
1909.087077,499,2192.014825
675.22645,200,2193.36287
1410.611612,422,2193.778948
1051.535449,287,2193.96276
1028.213404,283,2194.12485
998.106861,275,2194.281995
1129.201006,303,2194.454892
1128.369417,303,2194.627728
1652.080318,500,2195.201593
1067.850249,288,2195.50796
1598.925898,500,2196.027346
726.976882,202,2196.239318
1678.263062,456,2197.812821
1549.835873,500,2198.388742
1166.443074,323,2198.709538
1640.6012,499,2199.192641
1402.313304,500,2200.783242
1236.626497,375,2201.219401
1320.547857,403,2201.639421
683.870436,202,2201.834132
961.597319,252,2202.079341
945.511569,249,2202.215096
950.515246,250,2202.359169
961.228876,253,2202.496987
1025.459046,269,2202.648973
1015.824796,265,2202.796188
1196.450014,339,2203.127219
829.068838,239,2203.363257
1460.488419,500,2204.970085
1181.992326,359,2205.342501
843.824317,249,2205.60791
1150.333615,300,2205.921802
1085.656738,298,2206.228442
965.662012,267,2206.511671
1279.068117,342,2207.974179
735.532939,240,2208.267187
1293.789126,341,2208.698661
1616.149428,362,2209.100105
388.497174,147,2209.245944
661.411662,200,2209.451622
1016.121979,279,2209.745737
1597.546172,500,2211.354831
1014.446124,275,2211.555463
1010.36861,273,2211.710613
996.164705,269,2211.855898
995.243348,270,2212.010441
1000.029333,270,2212.153784
943.710796,256,2212.397251
622.621314,191,2212.577703
730.41541,201,2212.768382
1375.715557,400,2213.150593
1959.690687,500,2213.629634
736.314673,220,2213.848447
1358.656116,317,2215.108733
1517.575505,372,2215.458501
1526.406363,500,2216.021398
904.540741,250,2216.304761
695.822288,202,2216.514728
1754.172613,500,2217.938286
1534.274894,500,2218.415142
1559.571364,500,2218.969609
1404.638946,351,2219.266815
1304.023843,327,2219.441531
1438.352227,357,2219.634755
1311.200419,329,2219.802268
1426.19437,354,2219.987019
837.504174,227,2220.199361
1201.759544,331,2220.495351
863.653892,248,2220.728967
957.43046,246,2222.009034
1089.612943,278,2222.319034
1080.978815,278,2222.614315
1665.851831,500,2223.103593
1755.287969,500,2223.601346
1050.271049,297,2223.88162
611.285038,178,2225.039737
1185.710156,359,2225.378508
978.203756,273,2225.637857
1515.111049,500,2226.188332
1166.646785,347,2226.581435
1373.663164,427,2227.232152
1523.430952,500,2227.498268
1507.767031,500,2227.758962
1500.497934,500,2228.029564
1466.219013,500,2228.289871
1417.866367,500,2229.864518
1454.155016,357,2230.199844
1581.476462,482,2230.664987
601.18614,233,2230.903778
965.32486,272,2231.175672
1490.663552,370,2232.59535
1949.14776,500,2233.168989
1213.431682,289,2233.496188
1465.71984,386,2233.859936
1104.311737,291,2234.146025
1625.378076,483,2235.550371
1134.724694,286,2235.87948
618.050703,193,2236.108126
1231.133063,330,2236.487818
1886.150401,500,2236.787167
1894.51468,500,2237.05717
1871.919134,500,2237.318438
1847.878452,500,2237.606999
1902.704517,500,2237.885906
353.60839,141,2238.021596
1750.847061,500,2238.510544
981.089638,264,2238.784296
1975.474924,442,2240.296909
1591.217118,500,2240.806029
1678.374985,433,2241.223419
1072.780458,329,2241.538543
1852.482052,500,2242.02139
1859.014362,500,2243.619831
1448.730108,500,2244.221242
1614.777076,498,2244.78969
1152.066736,287,2245.385855
1163.764805,287,2245.551551
1138.793761,284,2245.733099
140.923315,73,2245.781384
1161.896044,293,2245.966058
1679.74297,411,2247.603595
1056.92091,272,2247.870251
1470.525255,500,2248.382127
105.763289,58,2248.447235
696.496228,199,2248.660124
1759.472016,471,2249.240783
99.982949,59,2249.311624
1476.201895,500,2250.948888
1335.322184,369,2251.445178
1236.252586,500,2252.139485
1502.418489,500,2252.702609
1214.823172,367,2253.131969
1517.588112,430,2254.788484
1034.788254,284,2255.143139
1445.562079,420,2255.489627
1655.997573,500,2255.759684
1478.90464,424,2255.985896
105.824103,53,2256.014719
1476.624223,428,2256.241608
1618.63542,500,2256.721152
944.728595,289,2257.001587
118.010187,57,2257.059433
1657.216564,500,2257.56269
1136.256606,283,2258.857477
101.586539,53,2258.921519
1470.790469,370,2259.31943
1702.492,477,2259.788418
747.668107,225,2260.003364
792.418431,223,2260.215665
1564.521447,500,2261.789212
688.284087,246,2262.078255
659.911206,193,2262.303933
1471.081629,500,2262.829005
763.700234,222,2263.037177
1173.836775,332,2263.360699
1547.469334,470,2263.742106
1159.677434,345,2263.952306
1166.975662,344,2264.165821
1185.357762,350,2264.376575
1116.800478,330,2264.561904
1314.998222,387,2264.982193
1245.091487,383,2266.608833
1551.365379,410,2267.0739
1679.402197,500,2267.584562
925.290317,231,2267.84779
1229.099737,341,2268.182013
100.335966,55,2268.233711
1609.751059,500,2269.746688
871.609093,239,2270.02231
1438.023835,450,2270.526686
1598.619484,500,2271.032509
1411.043555,500,2271.496879
1031.850029,281,2272.766208
983.351885,247,2273.137954
971.447789,245,2273.275451
805.189004,219,2273.396575
988.555616,248,2273.531934
969.573188,245,2273.668051
903.147266,228,2273.891978
1606.031394,500,2274.351734
1208.986284,354,2274.693785
917.730784,257,2274.9438
1915.671847,500,2276.308151
835.380212,248,2276.552236
1068.60375,319,2276.848847
1585.213774,428,2277.308304
1360.567172,352,2277.699974
1223.852537,319,2278.040133
834.042182,339,2279.354351
788.549675,231,2279.576296
1228.33669,321,2279.89666
1809.066573,500,2280.43625
900.968801,251,2280.696064
1044.690041,283,2280.862782
882.27267,246,2281.008154
1127.481021,304,2281.182945
1028.73666,280,2281.330224
846.371578,232,2281.549851
1425.736383,500,2283.018113
1274.118909,325,2283.345537
648.036072,188,2283.556096
1097.08225,338,2283.946343
1278.425217,308,2284.276664
1063.821553,293,2284.565075
895.254689,256,2284.827435
1183.440027,333,2286.075915
1611.877722,500,2286.551383
1488.24246,500,2287.017956
93.236057,56,2287.073784
1034.651327,285,2287.343761
1337.136061,371,2287.735679
893.48885,249,2288.008728
969.037977,271,2289.462451
999.836902,277,2289.606707
1066.426244,297,2289.761682
967.96835,270,2289.90661
1016.243204,283,2290.056871
103.615062,55,2290.117068
1215.281549,336,2290.439864
749.685447,202,2290.624245
1509.473779,446,2291.121182
1183.239758,321,2291.477834
1936.16143,500,2291.967898
1655.420261,453,2293.418316
1030.627568,284,2293.702201
1055.165802,273,2293.983508
830.430518,228,2294.208945
938.519049,272,2294.46173
1192.413957,350,2294.790919
891.066328,252,2296.121065
965.23333,274,2296.378286
859.993086,248,2296.613451
1458.505499,500,2297.087967
1672.87788,500,2297.374826
1631.6792,500,2297.650628
1493.685048,500,2297.915584
1532.572504,500,2298.185073
1062.866993,310,2298.357094
933.174488,275,2298.675415
1634.071856,500,2299.229816
1275.245455,359,2300.649689
1009.253409,280,2300.923
1694.609094,463,2301.368649
883.123954,261,2301.777804
959.979537,249,2302.105658
1062.583293,288,2302.492625
853.016552,245,2302.746658
1401.128507,331,2304.008964
660.427526,240,2304.239924
1030.951798,263,2304.508169
332.962552,136,2304.639996
1232.901234,500,2305.131816
1307.412795,358,2305.484161
881.859541,237,2305.858126
926.76249,246,2305.987063
916.007281,243,2306.140881
895.718645,238,2306.334751
959.620698,254,2306.499506
783.948459,219,2307.669916
125.191256,69,2307.742534
1697.90045,417,2308.154345
943.752606,281,2308.443758
1354.503166,315,2308.774676
693.068174,203,2308.986106
1443.534218,500,2309.53942
1089.970813,318,2311.182806
673.152115,200,2311.405528
999.145555,257,2311.672863
837.254985,267,2311.966469
957.871991,274,2312.263047
1598.826234,500,2312.800092
1158.818958,300,2313.117724
1543.47474,418,2314.655123
1589.043989,500,2315.520195
1604.845289,500,2315.785935
1584.709888,500,2316.054064
1593.813605,500,2316.319452
1597.893576,500,2316.578571
1645.090303,500,2317.039923
1780.583354,500,2317.545511
1751.266364,500,2319.235852
1255.255478,384,2319.634991
997.934996,270,2319.893217
1842.876055,500,2320.365601
1056.119616,284,2320.63676
739.454269,211,2320.842872
1479.574501,500,2322.40765
1393.93849,337,2322.742125
1239.982467,288,2323.017302
1451.262081,390,2323.382637
1726.104751,500,2323.969634
1716.192707,453,2324.213858
1815.862524,480,2324.480375
1787.815404,500,2324.76137
1707.929053,500,2325.043321
1519.429403,418,2326.426888
1420.176426,384,2326.790001
998.365986,291,2327.076009
1537.85366,500,2327.658964
1510.591117,350,2328.045542
1054.227237,275,2328.302793
649.302057,189,2329.418517
1699.956974,500,2329.899382
1661.9426,500,2330.372551
1335.984689,398,2330.747725
1448.189296,500,2331.277535
1859.605545,500,2332.830994
1501.602039,500,2333.298725
1495.798977,500,2333.573227
1511.102366,500,2333.839095
1494.76128,500,2334.116842
1524.440323,500,2334.394207
1510.818903,500,2334.955278
953.255753,241,2335.181755
885.453792,238,2335.406824
692.510593,206,2335.59862
1765.603457,426,2336.982028
1443.291839,469,2337.455416
