#{"t_start": 1724524147.7140648, "env_id": "CustomHopper-source-v0"}
r,l,t
1381.399868,383,2306.107877
1448.197402,500,2306.252994
1628.085521,500,2306.401129
1508.34429,416,2307.142459
1550.931498,500,2307.280531
1223.838534,338,2307.37217
1594.021039,500,2307.502908
1623.29744,500,2307.607935
1592.056668,500,2307.718143
1583.417292,500,2307.8229
1576.870176,500,2307.928132
1566.161101,500,2308.066497
1514.771862,500,2308.611872
1229.218082,335,2308.706051
1657.223492,500,2308.842538
1678.591555,500,2308.979431
1495.666519,500,2309.527585
1708.904895,500,2309.665658
507.082911,177,2309.716341
1555.072213,500,2309.852332
1590.667416,500,2309.987523
1736.494334,500,2310.701754
1630.828546,435,2310.793389
1691.85427,500,2310.89811
1762.105589,500,2311.002635
1739.629786,500,2311.106411
1524.860811,418,2311.221815
1590.667538,500,2311.359505
1377.260766,362,2311.45751
1607.760126,500,2311.591093
1794.753187,500,2312.677404
1475.690989,500,2312.82581
923.722847,262,2312.895699
1502.765318,500,2313.029462
1693.739465,500,2314.109086
1626.279295,500,2314.259251
255.087683,105,2314.417866
1556.477945,500,2314.528506
1673.105804,500,2314.638158
1643.63607,500,2314.739617
1520.19464,483,2314.840123
1576.964163,500,2314.979444
1500.770394,500,2316.063151
1652.942101,500,2316.204929
1629.526681,500,2316.345028
1699.995821,500,2316.483391
1390.515461,500,2316.620025
1061.720392,362,2317.642254
1609.119527,500,2317.790076
1362.714261,500,2317.937589
1585.864632,500,2318.082718
1621.930377,500,2318.236953
1660.278898,500,2318.354517
264.191205,109,2318.37987
1655.674615,500,2318.493009
1629.987386,500,2318.605653
1680.644327,500,2319.72437
1732.373472,467,2319.852368
1558.120459,500,2319.994114
1662.6479,500,2320.136563
1527.629394,500,2321.013192
1675.761172,500,2321.159215
1585.530887,500,2321.308054
1415.821311,500,2321.441005
1558.532814,500,2322.508955
1632.679959,500,2322.657847
1479.04626,500,2322.783152
1452.689631,500,2322.896108
1491.939099,500,2323.00831
1524.776116,500,2323.119873
1459.64375,500,2323.233326
1532.054369,500,2323.382849
1507.578424,500,2323.526424
1548.58774,500,2324.543307
1515.853571,500,2324.682537
1527.38132,500,2324.819821
1525.849319,500,2324.956372
1696.420805,500,2326.031332
1369.375564,500,2326.179576
1218.692709,327,2326.276178
1413.167856,500,2326.418822
1649.445242,500,2326.582321
1643.394665,500,2326.693404
1649.810617,500,2326.804957
1616.177987,500,2326.916139
1617.709129,500,2327.027927
1642.863647,500,2327.852049
1548.771087,500,2327.998186
1688.45082,500,2328.144559
1611.681859,500,2328.28925
1723.922094,500,2329.374871
1635.157078,500,2329.525491
1626.370834,500,2329.670281
1593.254,500,2329.814514
1460.231596,500,2330.902009
1512.39088,500,2331.040506
1560.369294,500,2331.149388
1514.943269,500,2331.256272
1539.511452,500,2331.365751
1523.757266,500,2331.471903
1579.921315,500,2331.577487
1490.107419,500,2331.71877
1318.378835,411,2331.835102
1552.779317,500,2331.973119
1499.076992,500,2332.83785
364.322926,149,2332.881299
1346.870181,500,2333.018433
1705.411346,500,2333.154406
1604.721479,500,2334.105942
1640.888825,500,2334.25858
1713.335333,500,2334.408556
1393.133046,500,2334.650175
1433.357397,500,2334.763129
1475.675684,500,2334.875694
1421.459194,500,2334.987781
1411.829513,500,2335.099717
1441.131547,500,2335.247908
1741.961389,500,2335.833447
1691.315421,500,2335.98069
1694.122855,500,2336.126209
1509.214965,500,2336.270736
1507.258665,500,2337.083238
1303.356141,500,2337.222385
1534.992711,500,2337.360876
301.35427,137,2337.399541
1508.249716,500,2337.535061
1734.562519,500,2338.428779
1737.688286,500,2338.541581
1654.004553,500,2338.65368
1746.478107,500,2338.767602
1840.318187,500,2338.879819
1721.634028,500,2339.021662
1718.626276,468,2339.146349
346.387539,147,2339.188966
1600.331154,500,2339.329062
1611.380146,500,2339.952923
1731.6999,500,2340.092387
1480.990019,500,2340.229993
1270.083118,324,2340.31993
1586.481031,500,2341.016681
1502.206288,500,2341.154447
1627.499578,500,2341.29034
1787.60329,500,2341.423951
1751.622553,500,2341.529706
1787.680024,500,2341.635942
1715.1278,500,2341.742015
1781.515198,500,2341.84675
1873.722175,500,2341.984796
1499.209738,500,2342.760729
1466.022333,500,2342.908508
1428.424771,500,2343.056541
1276.24987,500,2343.201271
1542.344736,500,2344.128645
1556.165934,500,2344.274759
1349.723703,500,2344.42157
1489.765549,500,2344.567385
1465.915397,500,2345.624964
1448.521977,500,2345.733373
1462.497318,500,2345.840139
1439.043686,500,2345.94609
1456.083353,500,2346.052475
1486.501955,500,2346.158094
1497.83036,500,2346.304761
1676.440059,500,2346.448652
1493.562264,500,2346.593698
1533.652186,500,2347.672779
1415.566095,500,2347.824709
1736.364641,500,2347.970131
1588.512306,500,2348.116175
1293.95139,500,2349.18141
1378.515047,500,2349.335444
1518.163682,500,2349.483837
1616.7088,500,2349.597413
1607.788611,500,2349.709804
1537.296792,500,2349.823111
1586.361524,500,2349.935714
1623.925036,500,2350.048635
649.116791,253,2350.128278
1566.403453,500,2350.273852
1550.521678,500,2351.365597
1688.474492,500,2351.502811
1382.269063,500,2351.63855
1680.861797,500,2351.774223
1608.921136,500,2352.839769
674.664891,255,2352.922282
1654.540874,500,2353.070119
1659.098371,500,2353.210268
348.914498,147,2353.25044
1579.331351,500,2353.463988
1604.861042,500,2353.576991
1541.776102,500,2353.686725
1526.524968,500,2353.789453
1524.556329,500,2353.8951
1563.380822,500,2354.973631
1584.79987,500,2355.119787
1643.883924,500,2355.26404
1638.506269,500,2355.412091
1547.832177,500,2356.501586
1563.196029,500,2356.64485
1701.250217,500,2356.789961
1625.852364,500,2356.935584
1440.950134,500,2357.992854
1595.951942,500,2358.130553
1523.076003,500,2358.23979
1538.761297,500,2358.351073
1556.674673,500,2358.464003
1559.217831,500,2358.570259
1579.072914,500,2358.676307
1540.130302,500,2358.814092
1582.301294,500,2358.960882
351.406707,146,2359.001901
1315.502352,500,2360.057373
1592.837587,500,2360.195316
1665.802357,500,2360.33694
1549.119015,500,2360.482123
1660.905051,500,2361.554724
1656.070911,500,2361.694611
1419.493314,500,2361.832361
1433.144984,500,2362.03947
1369.188324,500,2362.14598
1363.161363,500,2362.257343
1328.951811,500,2362.370887
1339.033747,500,2362.47574
1265.899506,500,2363.578581
1379.618049,500,2363.719888
1856.537272,500,2363.857351
1503.059252,500,2363.994534
1602.207425,500,2365.075526
1604.623956,500,2365.214648
1615.260953,500,2365.362448
1770.805642,500,2365.507521
1521.7024,500,2366.60148
1727.082074,500,2366.742676
1685.538764,500,2366.850248
1695.95148,500,2366.964353
1721.70853,500,2367.076232
1714.110021,500,2367.189679
1688.7374,500,2367.303335
1612.580823,500,2367.452323
1553.258801,449,2367.58293
1693.973631,500,2367.721059
1831.005773,500,2368.803254
1525.009916,500,2368.952755
1625.368498,500,2369.101281
1263.543796,364,2369.207871
1632.561831,500,2370.028363
1754.376788,500,2370.169625
1626.654959,500,2370.314934
1541.257426,500,2370.480326
1574.318291,500,2370.593984
1591.992575,500,2370.706941
1512.223929,500,2370.821531
1542.577375,500,2370.934496
1525.270581,500,2371.083654
1338.164,500,2372.162964
1549.665408,500,2372.305679
1505.950959,500,2372.449258
1587.299156,500,2372.602526
1700.657663,500,2373.14732
1633.215696,500,2373.286217
1542.273955,500,2373.425149
1668.600163,500,2373.561397
1716.424981,500,2374.320015
1742.12375,500,2374.43698
1723.201344,475,2374.545585
1340.61345,367,2374.629185
1705.090176,500,2374.741586
1720.236318,500,2374.85422
1678.457859,500,2375.002936
1516.813274,500,2375.140676
1539.911599,500,2375.285074
1545.327392,500,2375.870932
1496.210171,500,2376.021041
1613.560497,500,2376.161906
1668.256191,500,2376.296503
1563.526758,500,2377.205126
1646.841951,500,2377.347445
1655.558825,428,2377.464461
1632.074068,500,2377.592105
1606.719211,500,2377.697851
1621.170647,500,2377.803298
1645.554575,500,2377.908293
1634.961057,500,2378.014397
1659.050348,500,2378.154906
1634.088888,500,2378.827985
1614.90487,500,2378.977216
1834.457559,500,2379.123595
1587.137484,466,2379.260321
1704.882137,500,2380.340708
1639.745206,500,2380.494406
1564.869588,500,2380.640502
1463.941839,500,2380.787567
1641.277049,500,2381.872682
1627.942774,500,2381.995129
1644.197686,500,2382.102343
1607.331726,500,2382.209512
1605.437704,500,2382.320492
1605.595244,500,2382.428041
1589.227357,500,2382.570856
1577.691389,500,2382.711788
1658.285555,500,2382.848248
1597.948167,500,2383.39001
1646.578934,461,2383.521239
1410.589374,500,2383.660674
1255.143314,353,2383.759149
1260.766922,357,2383.857164
1572.408823,500,2384.410099
1192.755883,359,2384.510413
688.592256,258,2384.583714
1491.959023,500,2384.749841
1557.001744,500,2384.856882
1570.412418,500,2384.962357
1551.552189,500,2385.067151
1541.955011,500,2385.171808
1507.840059,500,2385.312069
1453.016444,500,2385.454721
920.848435,249,2386.439489
1814.848166,500,2386.581703
1333.847432,366,2386.684104
1560.971206,500,2386.821705
1134.03721,313,2386.908177
1557.288977,500,2387.528394
1648.968031,500,2387.678228
1845.399834,500,2387.823865
1510.320186,500,2387.968281
1638.260633,490,2388.094302
1571.626774,500,2388.198624
1574.632724,500,2388.305546
1603.677513,500,2388.412039
1579.491042,500,2388.517497
1607.477582,500,2389.068476
1170.0906,322,2389.158254
1823.813548,500,2389.298007
1844.049054,500,2389.43682
1457.184196,500,2390.448518
1299.68619,340,2390.549069
1498.504301,440,2390.669758
1265.45064,369,2390.770226
1675.009398,500,2390.912301
302.118315,135,2390.951726
1631.844729,500,2391.605318
1741.134406,500,2391.819357
1704.746206,500,2391.924982
1772.220062,500,2392.029903
1723.736326,457,2392.125267
1832.655866,500,2392.229859
1770.342746,500,2392.370177
1527.499308,500,2392.505966
1856.086073,500,2393.30961
1578.78946,500,2393.44948
1717.19837,500,2393.588043
601.28642,250,2393.658107
1556.305049,500,2393.794707
1203.409139,345,2394.796632
1316.288962,379,2394.912366
1649.382916,500,2395.059544
1734.554023,500,2395.207188
812.760132,239,2395.270149
908.677534,263,2395.331905
1690.008778,500,2395.447258
902.308925,262,2395.507064
911.932475,265,2395.564747
1697.179772,500,2396.145943
1694.023877,500,2396.293461
1278.592837,374,2396.404511
1606.164254,500,2396.549392
1813.774282,500,2396.693279
1726.389526,500,2397.269885
1826.815318,500,2397.418769
1068.859924,363,2397.524126
1158.44099,319,2397.616681
1712.246932,500,2398.187414
1467.953473,419,2398.312517
861.921009,248,2398.379727
881.953126,252,2398.438479
778.186947,231,2398.489575
729.449667,216,2398.539346
1312.851537,375,2398.621349
1292.810274,367,2398.729664
1485.762296,500,2398.874882
1808.168236,466,2399.009985
1622.590806,435,2399.562138
1679.958735,500,2399.708335
1792.578222,500,2399.854709
1515.491286,500,2400.000122
1595.572375,500,2400.568721
1770.725877,500,2400.714834
1478.354978,500,2400.860394
1526.520924,500,2401.040556
1501.600363,500,2401.151928
1520.672715,500,2401.263575
1533.716372,500,2401.377967
1523.429095,500,2401.490224
1561.98257,500,2401.636354
1538.795304,452,2402.190686
1630.016063,500,2402.338855
1741.65286,500,2402.483422
1818.548632,500,2402.630256
1643.589572,500,2403.193341
1596.664437,500,2403.341671
1700.732218,500,2403.486777
1802.093088,500,2403.631556
1047.085897,317,2404.139419
1774.900348,500,2404.322746
1368.847533,366,2404.403703
1598.964131,429,2404.499822
1612.247507,434,2404.595439
1724.608251,500,2404.705241
1822.302132,500,2404.851701
1501.733351,500,2404.994587
345.81352,146,2405.039134
1676.165129,500,2405.18118
1753.36561,500,2405.742965
1523.208624,500,2405.873971
1726.820277,500,2406.008861
634.606459,250,2406.077978
1647.250137,500,2407.000157
1745.012214,500,2407.13431
1666.770012,500,2407.269671
1583.93124,438,2407.399008
1871.246442,496,2407.502236
1553.707774,430,2407.591139
1388.171627,386,2407.670815
1340.795289,371,2407.746811
1718.537036,500,2407.886206
1685.821708,500,2408.428972
1751.965129,500,2408.565302
1617.320604,500,2408.701122
1561.98648,500,2408.834508
1707.720704,462,2409.855216
365.761255,151,2409.902999
1587.920064,500,2410.049903
1684.907875,500,2410.192257
1237.871264,367,2410.298265
1453.011726,500,2410.442246
1694.449341,500,2411.473139
1702.586959,500,2411.586037
1674.716775,500,2411.698334
1706.508691,500,2411.809284
1764.752527,500,2411.919842
1749.820441,500,2412.067901
1751.120893,500,2412.211417
1587.372834,500,2412.357043
1576.006478,500,2412.500168
1702.655807,500,2413.570021
1550.148393,500,2413.716235
1580.589132,500,2413.862029
1690.679288,500,2414.006118
1685.165467,500,2414.58257
1593.263756,500,2414.728425
1569.983737,500,2414.84087
1565.523538,500,2414.953531
1556.895897,500,2415.065299
1584.82701,500,2415.178881
1590.437864,500,2415.292085
1399.570212,500,2415.43832
1626.43422,500,2415.569619
1778.433125,500,2416.614829
1511.603588,500,2416.75264
1574.55762,500,2416.888595
1633.654358,500,2417.025499
1450.244407,500,2417.57742
1688.203588,500,2417.715078
1278.559081,476,2417.844824
1313.233334,500,2417.980871
1526.309914,500,2418.094939
1484.777849,500,2418.200081
1505.255544,500,2418.307913
1501.763291,500,2418.412688
1514.739527,500,2418.534116
1531.554018,500,2419.215831
1225.533013,466,2419.356709
481.390621,190,2419.413286
1732.441525,500,2419.558402
1530.922751,500,2419.701374
1752.022786,500,2420.782181
1650.347719,500,2420.930206
1444.278573,500,2421.077446
1690.755048,500,2421.221579
1682.900429,500,2421.806357
1493.292175,500,2422.02359
1494.100527,500,2422.135874
1486.239504,500,2422.248983
1498.314607,500,2422.36375
1491.085108,500,2422.477906
1466.794489,500,2422.626627
1558.542858,500,2422.772391
347.805491,147,2422.818393
1441.701018,500,2423.398059
1651.206871,500,2423.547613
1686.278903,500,2423.696894
1366.110231,500,2423.842612
1672.612288,500,2424.416164
1545.395218,500,2424.54675
1526.495687,500,2424.679844
233.340449,99,2424.709386
1405.440725,500,2424.881374
1387.518304,500,2424.985436
1357.97314,500,2425.088851
1334.206232,500,2425.19221
1298.222478,500,2425.301655
1269.55503,500,2426.278902
1671.93439,500,2426.41801
1544.967785,427,2426.535803
1669.272638,500,2426.670915
1481.982678,500,2426.805073
1625.735764,500,2427.86503
1560.090596,500,2428.005404
1725.366055,500,2428.144199
1453.73584,500,2428.284122
1553.476254,500,2428.831729
1711.814362,500,2428.963818
1731.450843,500,2429.073131
1651.72431,500,2429.183063
1621.156686,500,2429.293723
1693.629783,500,2429.404749
1702.036152,500,2429.55067
1740.659581,500,2429.697796
1660.611258,500,2429.84089
1599.954641,500,2430.90016
1594.253146,500,2431.047673
1502.356111,500,2431.193213
1420.064884,404,2431.313762
1708.331892,500,2431.856621
298.880606,136,2431.89634
1706.35853,500,2432.036837
1686.726342,500,2432.27219
1628.999938,500,2432.380403
1668.912016,500,2432.488179
1665.741757,500,2432.594411
1669.888414,500,2432.701748
1654.31888,500,2432.843625
1610.406214,500,2433.390383
1756.49671,500,2433.530085
1655.10661,500,2433.669315
1640.400854,500,2433.807266
1648.687956,500,2434.349926
1690.634018,500,2434.488739
1622.53294,500,2434.625719
1571.324336,500,2434.762186
1400.177951,500,2435.3039
1475.999292,500,2435.411201
1434.480956,500,2435.517538
1459.47609,500,2435.622033
1468.132349,500,2435.72919
1443.989486,500,2435.837501
1664.509105,500,2435.985993
1519.082565,500,2436.128305
1574.284694,500,2436.27052
1518.188495,500,2437.328736
1548.431294,500,2437.469187
1525.656147,500,2437.610762
1361.991283,500,2437.748342
1581.993343,500,2438.289167
1462.410939,500,2438.430558
1490.495383,500,2438.568559
1529.891371,500,2438.67531
1499.637073,500,2438.782001
1458.954265,500,2438.887816
1524.961491,500,2438.994568
1463.682072,500,2439.101328
1382.802476,484,2439.23938
1418.879346,500,2440.25152
1607.595028,500,2440.404821
1682.519502,500,2440.556043
1681.957655,500,2440.70018
1509.185818,500,2440.844208
