#{"t_start": 1724744570.4560468, "env_id": "CustomHopper-source-v0"}
r,l,t
1554.459054,500,2476.067044
1307.468826,500,2476.302908
1331.798386,500,2477.093651
1282.605073,500,2477.32791
1396.282753,500,2477.56603
1363.897053,500,2477.801219
1422.84201,500,2478.590361
1224.183391,500,2478.824821
1436.98929,500,2479.060018
1285.418629,500,2479.295493
1260.348195,500,2479.460227
1252.829592,500,2479.634896
1261.109095,500,2479.807591
1266.164551,500,2479.978869
1259.778372,500,2480.150692
1407.860515,500,2481.076483
1410.213978,500,2481.332893
1549.211429,500,2481.590251
1297.623858,500,2481.844551
1337.3717,500,2482.642389
1295.654222,405,2482.829924
1100.129639,343,2482.988593
1291.145928,500,2483.21872
1554.958533,500,2483.450708
1250.1895,500,2484.228873
1358.432642,500,2484.504108
1345.274991,500,2484.663053
1348.979663,500,2484.818417
1328.689485,500,2484.975298
1356.376871,500,2485.130659
1384.179962,500,2485.367641
1348.755106,500,2485.603985
1653.952348,500,2486.388637
1354.889772,500,2486.623723
1422.661347,500,2486.856847
1163.847647,500,2487.089509
1432.349291,500,2487.871259
1379.638579,441,2488.078551
1215.012437,500,2488.31367
1517.829264,475,2488.536079
1358.455028,500,2488.736154
1352.840384,500,2488.892321
1390.441801,500,2489.049666
1348.679351,500,2489.20726
1355.586553,500,2489.36365
1323.06201,500,2490.153793
1322.098527,500,2490.387594
1276.297958,500,2490.625011
1541.60314,500,2490.85956
1238.486179,500,2491.643734
1246.912082,500,2491.877347
1510.500607,500,2492.111962
1237.694401,500,2492.347394
1615.312633,500,2492.584862
1311.208691,500,2493.368749
1355.902872,500,2493.524047
1348.731339,500,2493.681755
1334.542409,500,2493.83634
1357.09453,500,2493.992973
1320.445111,500,2494.147519
1440.538394,500,2494.386747
1371.990862,424,2494.587424
1529.711348,458,2494.80187
1641.961023,500,2495.586965
1330.613129,500,2495.819998
1345.864946,500,2496.05402
1320.731672,500,2496.287564
1660.157265,489,2497.067264
1443.269749,500,2497.30062
1383.884547,500,2497.535894
1356.400226,500,2497.756613
1358.257325,500,2497.913235
1362.558836,500,2498.068963
1359.767684,500,2498.225621
1330.186865,500,2498.380691
1350.478761,500,2498.619023
1391.386557,500,2499.405165
1347.035137,500,2499.643424
1521.816479,443,2499.851711
1308.818337,500,2500.084968
1412.512855,500,2500.87132
1239.181482,500,2501.104699
1336.695714,424,2501.304205
1251.117135,500,2501.536993
1497.662578,500,2502.323168
1381.21776,500,2502.54213
1397.170184,500,2502.701066
1420.414429,500,2502.857274
1425.754655,500,2503.014035
1398.54969,500,2503.169596
1447.08288,500,2503.407864
1116.178923,328,2503.568103
1495.991308,442,2503.79443
1284.763004,500,2504.034684
1386.238568,500,2504.92427
1300.024729,500,2505.177254
1474.313189,500,2505.431136
1202.783216,500,2505.686004
1298.173564,500,2506.581246
1234.960129,500,2506.838938
1582.546281,440,2507.110676
1139.818017,338,2507.228765
1141.394565,340,2507.346923
1560.420972,448,2507.500959
1681.191952,465,2507.662436
1278.56421,360,2507.850087
1567.664448,500,2508.106525
1231.525403,393,2508.886373
1275.398598,500,2509.141518
1297.522511,500,2509.397881
1476.988542,500,2509.654607
1464.767033,432,2510.511236
1390.719176,425,2510.733436
1227.885323,500,2510.993727
1343.487842,500,2511.252584
1219.457419,500,2512.196379
1215.967222,500,2512.350224
1227.04049,500,2512.505276
1228.59582,500,2512.661216
1214.518979,500,2512.817225
1275.691229,500,2513.051907
1549.30864,500,2513.284362
1359.989819,500,2513.517582
1271.657394,500,2513.751343
1211.847539,500,2514.531074
1212.38537,500,2514.764876
1401.887346,500,2514.996963
1576.785849,500,2515.230826
1353.192689,500,2516.010594
1486.70702,500,2516.24638
1497.738898,500,2516.403868
1477.844367,500,2516.564617
1471.276408,500,2516.721676
1471.578622,500,2516.87971
1488.093987,500,2517.036193
1525.93218,500,2517.275862
1434.483134,500,2517.512853
1242.047655,500,2518.298338
1298.226699,500,2518.531446
1588.243791,500,2518.766227
1193.355531,500,2518.999919
1265.378925,500,2519.780245
1367.248348,500,2520.015059
1447.46093,500,2520.248844
1286.301299,500,2520.482672
1306.108842,500,2520.64284
1295.012987,500,2520.801141
1306.33392,500,2520.957798
1305.295449,500,2521.115931
1294.687627,500,2521.272112
1433.465121,500,2522.060793
1396.954231,500,2522.292834
1548.43167,500,2522.525679
1383.519648,500,2522.759957
1518.312484,500,2523.540589
1337.965729,500,2523.776468
1385.19503,500,2524.010417
1480.289204,500,2524.246245
1320.624307,500,2525.031218
1431.357768,444,2525.239726
1391.111497,500,2525.424232
1385.448297,500,2525.5845
1367.412848,500,2525.740708
1384.20711,500,2525.899015
1379.484099,500,2526.068499
1424.209392,500,2526.326074
1536.641774,500,2526.584116
1466.039722,447,2527.364774
1520.54223,438,2527.570144
1205.378719,500,2527.802232
1364.382991,500,2528.034071
1361.561907,500,2528.265227
1207.053715,500,2529.047323
1314.485915,500,2529.280683
1452.215436,500,2529.516612
1511.16496,500,2529.731658
1488.274379,500,2529.888105
1501.138493,500,2530.046781
1510.490808,500,2530.204069
1512.236792,500,2530.362062
1451.046301,500,2531.212616
1043.134207,424,2531.410497
1612.124104,500,2531.646827
399.490151,174,2531.733266
405.78846,175,2531.823961
443.547575,181,2531.916782
1217.240191,404,2532.122001
222.441503,102,2532.175556
232.369741,103,2532.861286
635.821208,256,2532.992294
479.806453,188,2533.089574
474.979661,187,2533.18616
477.777426,184,2533.281443
422.265792,179,2533.374072
464.903952,194,2533.47422
1369.183423,422,2533.695199
626.229833,255,2533.827415
423.772319,179,2534.538834
530.326099,195,2534.632668
226.575968,104,2534.682704
449.730128,181,2534.784161
448.625362,181,2534.840231
449.838386,180,2534.896886
447.377786,179,2534.952022
444.606022,179,2535.008578
445.65733,183,2535.09715
418.786885,179,2535.180687
909.601049,347,2535.342756
264.848059,113,2535.397259
439.726976,177,2535.479792
427.228425,175,2535.564713
670.387754,262,2535.687582
682.033085,257,2536.356056
481.662018,188,2536.445315
515.643606,211,2536.544412
607.367363,254,2536.664979
887.983479,349,2536.82846
467.622784,185,2536.916252
621.320566,258,2537.036855
430.636734,180,2537.1222
503.960796,186,2537.210153
839.427947,337,2537.914318
471.8219,184,2538.001319
606.145377,254,2538.120946
844.097929,336,2538.276732
551.684788,200,2538.371233
428.997284,175,2538.453915
553.58552,201,2538.52246
563.49828,202,2538.588555
1599.228139,500,2538.745705
1616.189498,500,2538.90194
556.192775,201,2538.965757
548.443981,206,2539.06584
378.35667,156,2539.14046
437.317282,181,2539.225154
1079.858446,422,2539.97229
1116.587625,430,2540.173477
226.422316,103,2540.222582
1101.485032,432,2540.424436
888.858685,370,2540.600154
309.027589,138,2540.666054
462.709926,186,2540.754653
725.411537,274,2541.43097
451.815783,182,2541.518062
701.686774,267,2541.645567
905.866027,347,2541.809176
556.646232,201,2541.904295
1447.917173,500,2542.138523
602.998752,206,2542.236201
488.71423,191,2542.326956
1256.202961,500,2543.156347
1254.531819,500,2543.312532
1251.840632,500,2543.467393
1251.209737,500,2543.625892
1266.874334,500,2543.780681
1052.440104,426,2543.981188
469.750752,185,2544.068946
1335.223079,500,2544.302463
1183.39796,446,2544.510797
1426.916725,500,2545.294667
1009.886196,318,2545.443844
1622.181981,500,2545.678262
651.876767,263,2545.801124
464.019726,187,2545.889628
625.43995,257,2546.010477
510.91567,195,2546.101849
1454.76496,500,2546.927126
437.813293,181,2547.012486
815.812313,344,2547.174105
1289.038688,500,2547.424181
1295.863593,500,2547.583551
1286.659628,500,2547.741875
1290.521182,500,2547.898261
1292.198236,500,2548.056042
843.153558,344,2548.219937
1599.613144,500,2548.456436
1430.630509,500,2549.28594
1667.795769,500,2549.51975
1285.383713,500,2549.755551
1509.060308,500,2549.990523
1347.460714,500,2550.81536
684.736331,268,2550.941447
1554.041977,500,2551.175368
468.868489,190,2551.265378
1324.891539,500,2551.50113
1683.728348,500,2551.755018
1596.58739,500,2551.913214
1609.144353,478,2552.063705
1612.873111,500,2552.222401
1643.601838,500,2552.378909
1731.20476,500,2553.21465
1250.959662,500,2553.449369
1391.613997,500,2553.686278
654.451961,267,2553.8121
674.989851,269,2553.938803
1559.321833,500,2554.724503
1382.735238,500,2554.958574
523.524344,194,2555.050288
1280.445022,500,2555.28359
1223.256043,500,2556.065187
1285.012972,500,2556.298806
1334.743309,500,2556.583853
1330.96833,500,2556.740237
1324.19784,500,2556.897159
1324.033888,500,2557.054739
1325.228757,500,2557.21081
1338.939945,500,2557.446141
1171.372589,500,2557.68419
1476.513054,500,2558.469109
1304.639123,500,2558.70509
1330.414385,500,2558.938789
1429.453039,500,2559.171799
488.417786,188,2559.261232
1206.548776,500,2560.044265
1522.185956,500,2560.278788
1297.919422,500,2560.514591
1646.973424,500,2560.823313
1560.099322,500,2560.981091
1519.158223,500,2561.140445
1526.269186,500,2561.298275
1494.823701,500,2561.457758
1507.628741,452,2562.251728
1250.295125,500,2562.502915
1228.314836,500,2562.756994
1257.527617,500,2563.007309
1153.19353,500,2563.879838
1265.804914,500,2564.135445
1143.93233,500,2564.395107
1227.030602,500,2564.657146
1317.547934,500,2565.517483
1310.585705,500,2565.752777
1138.119704,500,2565.933464
1134.847128,500,2566.088673
1137.905606,500,2566.243282
1136.598226,500,2566.399293
1134.621085,500,2566.556774
1126.56971,500,2566.792115
1153.486241,500,2567.025281
1094.938368,500,2567.851989
1265.409853,500,2568.08567
1159.111787,500,2568.319009
1121.517822,500,2568.552801
1060.598708,500,2569.375237
1114.40428,500,2569.612905
1054.570265,500,2569.846233
1099.818742,500,2570.080875
1120.655375,500,2570.240831
1128.310888,500,2570.397897
1135.796542,500,2570.558746
1125.767321,500,2570.715385
1130.954056,500,2570.873351
1059.755758,500,2571.111492
1204.633808,500,2571.941238
1119.013411,500,2572.175791
1110.015,500,2572.409625
1192.755447,500,2572.646965
1270.859527,500,2573.475397
1320.244813,500,2573.711287
1061.264942,500,2573.944421
1131.363841,500,2574.180071
1132.408991,500,2575.014176
1105.216941,500,2575.169053
1104.564898,500,2575.324146
1101.420699,500,2575.479921
1102.638103,500,2575.637019
1102.404383,500,2575.792973
1219.027706,500,2576.029936
1119.513115,500,2576.263295
1095.216961,500,2576.497301
1168.802602,500,2577.282207
1199.015518,500,2577.516143
1107.699855,500,2577.75097
1108.327555,500,2577.983936
1054.745422,500,2578.766708
1049.324863,500,2579.000517
1187.1529,500,2579.236042
1189.936387,500,2579.39295
1179.395867,500,2579.552691
1190.219626,500,2579.709808
1196.692487,500,2579.86698
1190.286926,500,2580.023307
1194.460673,500,2580.262739
1204.586881,500,2581.133435
1152.642808,500,2581.388382
1108.039197,500,2581.634416
1265.818123,500,2581.86646
1048.22544,500,2582.693265
1088.278531,500,2582.926817
1184.10149,500,2583.160287
1137.356401,500,2583.394753
1062.13606,500,2584.262371
1042.564861,500,2584.435415
1042.404609,500,2584.601721
1038.192634,500,2584.755302
1051.919137,500,2584.911034
1038.923735,500,2585.065754
1165.538595,500,2585.3031
1028.076064,500,2585.536227
1153.470037,500,2585.773126
1024.152555,500,2586.606646
1271.259296,500,2586.840904
1036.547918,500,2587.073978
1131.557986,500,2587.307098
1074.705787,500,2588.17645
1032.329932,500,2588.433074
1127.72132,500,2588.689695
1105.056397,500,2588.863644
1109.175384,500,2589.035566
1112.090767,500,2589.20932
1101.852594,500,2589.382179
1110.595994,500,2589.556975
1089.516662,500,2589.790511
1100.68265,500,2590.024965
1106.832844,500,2590.894307
1122.258606,500,2591.147527
1304.968924,500,2591.403017
1156.26668,500,2591.646548
1057.313994,500,2592.480289
1145.269515,500,2592.741525
1412.05306,500,2593.001454
1052.134047,500,2593.260684
1096.270666,500,2593.437432
1079.638671,500,2593.616442
1092.751533,500,2593.792339
1093.371151,500,2593.96827
1085.73844,500,2594.143981
1078.491865,500,2595.043455
1256.547808,500,2595.299474
1334.199403,500,2595.559623
1378.996053,500,2595.816461
1047.778773,500,2596.701764
1310.589126,500,2596.957905
1083.634189,500,2597.213452
1173.08727,500,2597.469787
1228.551611,500,2598.333921
1067.391865,500,2598.575236
1099.730368,500,2598.731285
1094.225,500,2598.896165
1115.778844,500,2599.067662
1094.301802,500,2599.240842
1136.535522,500,2599.412693
1115.039838,500,2599.672977
1354.613125,500,2599.932898
1123.271817,500,2600.834426
1054.525015,500,2601.095029
1568.150391,500,2601.357618
1182.146127,500,2601.621271
1077.703344,500,2602.517851
1264.534844,500,2602.776051
1196.750233,500,2603.035048
1281.693014,500,2603.29113
1422.577859,500,2603.463773
1088.916545,419,2603.609389
1310.930718,500,2603.781295
1380.064892,500,2603.954946
1285.238395,500,2604.128221
1126.206228,500,2605.023175
1249.185321,500,2605.27809
1265.025858,500,2605.531386
1277.628559,500,2605.787412
1129.917554,500,2606.675804
1219.880945,500,2606.907646
1123.989768,500,2607.139783
1254.574249,500,2607.372533
1100.550907,500,2608.20179
1207.621485,500,2608.434333
929.154789,370,2608.55231
892.966633,374,2608.669106
645.168851,269,2608.753598
887.573283,369,2608.86913
856.072748,355,2608.980192
1216.781356,500,2609.217241
1323.657602,500,2609.449787
1175.698222,500,2610.292848
1205.170218,500,2610.551266
822.194217,351,2610.731833
1136.783784,500,2610.986592
545.33532,249,2611.114489
775.377353,341,2611.291305
1149.112242,500,2612.182687
1130.586622,500,2612.440599
1128.002414,500,2612.684126
1216.24707,500,2612.868738
918.688016,373,2612.984368
1287.414277,500,2613.139314
946.212835,373,2613.256512
945.819958,372,2613.371701
892.735995,369,2613.544626
1138.602639,500,2614.326859
1115.97953,500,2614.561916
542.114729,250,2614.68093
1364.706716,500,2614.914143
1121.108446,500,2615.147091
375.779166,167,2615.773176
593.207444,281,2615.913291
1535.310979,500,2616.166737
1125.067643,500,2616.422088
1053.172537,500,2616.67894
1084.171347,500,2617.621184
889.791954,420,2617.752434
738.117925,340,2617.858848
747.964837,343,2617.966189
905.40045,421,2618.097889
1094.070521,500,2618.334981
1248.108698,500,2618.571281
1048.477837,500,2618.806149
1087.543242,500,2619.59175
1127.265226,500,2619.825659
749.077155,337,2619.98381
1219.296477,500,2620.216475
1580.162032,500,2621.000467
1699.191781,500,2621.235336
1070.898029,500,2621.471547
1545.391857,500,2621.710539
1683.846115,500,2621.868291
1647.147728,500,2622.024588
1524.536606,500,2622.182317
1477.351257,456,2622.325209
1467.527463,410,2622.51967
1137.738571,500,2623.306712
1051.881313,500,2623.540207
1326.052167,500,2623.77691
1119.753467,500,2624.012325
773.830001,341,2624.171941
1169.101407,500,2624.955856
1180.290222,500,2625.189908
1174.738584,500,2625.425492
1063.964125,500,2625.661259
1192.256614,500,2626.484194
1225.998024,500,2626.643487
1232.436588,500,2626.800684
1197.820729,500,2626.958627
1169.206051,500,2627.115672
1182.039927,500,2627.353089
1529.817458,462,2627.573286
1186.455934,500,2627.808968
1126.293854,500,2628.598184
1206.840649,500,2628.832033
1157.12282,500,2629.066988
1261.035479,500,2629.300174
1212.455668,500,2629.532642
1378.781694,500,2630.317959
1138.192757,500,2630.554983
1467.142047,449,2630.716817
1499.183564,456,2630.859777
1584.653037,500,2631.018442
1406.266528,433,2631.15889
1693.766874,500,2631.33229
1431.980509,440,2631.563512
1411.83039,500,2631.824467
1583.6101,500,2632.616628
1542.378255,500,2632.84829
1203.595472,500,2633.08087
1330.183081,500,2633.314126
1415.995252,500,2634.095131
1320.58677,500,2634.328966
1471.756798,500,2634.564096
1647.609006,500,2634.796779
1276.388222,500,2634.983381
1256.189144,500,2635.139842
1256.873569,500,2635.295115
1276.024745,500,2635.452149
1258.875659,500,2635.611364
1274.861486,500,2636.401938
1420.574399,500,2636.639085
1349.787587,500,2636.874902
1185.5397,500,2637.110037
1724.118859,500,2637.895454
1241.09064,500,2638.129975
