#{"t_start": 1724771650.8892133, "env_id": "CustomHopper-source-v0"}
r,l,t
1738.167976,500,7866.053248
1754.864549,500,7866.325674
1757.661931,500,7866.588245
1777.925238,500,7866.880367
1725.191218,500,7867.179894
1765.208531,500,7868.718491
1123.851177,359,7869.133481
1615.075002,500,7869.622237
1719.947977,481,7870.07607
1782.734569,500,7870.541409
1759.375686,500,7872.205018
1701.705735,500,7872.7578
1647.981369,500,7873.230935
849.891418,223,7873.437638
1040.717201,259,7873.704571
1710.677342,500,7875.076712
1592.475767,500,7875.587237
1616.387313,500,7875.915039
1610.63493,500,7876.247746
1651.567612,500,7876.515748
1713.484513,479,7876.764875
1653.479302,500,7877.281623
1607.968241,500,7877.737525
1683.909275,500,7878.204388
1127.435302,313,7879.660864
1059.905649,278,7879.939052
846.492792,221,7880.143965
1818.55722,500,7880.607583
1697.464609,500,7881.061631
1747.736193,478,7882.6136
1802.806187,500,7883.215942
726.237342,198,7883.410503
972.162564,247,7883.659419
1135.701496,309,7884.062914
1219.426971,328,7884.240003
1216.600048,328,7884.446449
1220.010335,329,7884.656194
1166.705365,313,7884.829702
1648.481232,464,7885.269178
1754.86,500,7886.823425
1611.999734,500,7887.283438
1611.142206,500,7887.740346
1899.347125,500,7888.207022
1829.018287,500,7889.773572
856.59665,225,7890.036654
1045.207232,288,7890.335572
1624.126107,500,7890.858303
1054.395736,286,7891.148593
1572.47069,417,7891.612624
879.499579,291,7892.968328
660.103988,184,7893.106556
671.005491,186,7893.236992
678.169768,187,7893.359799
684.594186,188,7893.488625
687.826891,190,7893.61283
659.60099,181,7893.80668
1562.170408,415,7894.207511
1750.928207,500,7894.738758
1386.529915,354,7895.071638
1590.655544,422,7896.552986
868.249883,227,7896.798957
1239.868827,357,7897.190103
298.274051,114,7897.312072
946.90552,253,7897.547013
1784.297618,500,7898.011638
866.529983,250,7898.244379
938.741446,240,7898.465393
1621.331729,500,7899.908774
654.976745,186,7900.083957
1744.638968,500,7900.728195
1777.542939,500,7901.003684
1784.582216,500,7901.306146
1753.952337,463,7901.590424
1819.880912,500,7901.845199
1834.424941,489,7902.133421
248.791139,101,7902.271946
1716.626502,500,7902.796337
1788.378402,500,7904.471826
1003.993607,267,7904.738156
1476.401972,401,7905.109382
1097.442144,302,7905.39241
761.811662,208,7905.58756
903.558651,233,7905.800482
1535.046232,433,7907.276179
1617.72243,500,7907.754496
1729.899461,500,7908.224642
863.719207,279,7908.502174
1284.994051,355,7908.855003
1518.795849,403,7909.25767
901.975321,230,7910.319831
990.80015,245,7910.447941
985.900551,244,7910.575439
951.602774,240,7910.703443
992.395473,246,7910.830989
900.259941,230,7911.095013
1316.448698,342,7911.488537
1170.612293,313,7911.809554
1650.347418,500,7912.272495
1738.04496,500,7912.740948
893.452505,232,7913.917504
975.318095,243,7914.190461
1595.439612,500,7914.734828
940.233879,259,7914.979253
946.073611,254,7915.217934
1624.094894,500,7915.681721
1573.364017,417,7917.224608
1243.150683,333,7917.595662
688.628018,190,7917.79828
897.635171,234,7918.152824
859.686662,231,7918.275036
900.985965,235,7918.409053
919.064392,238,7918.563452
885.106011,235,7918.71867
889.283226,234,7918.996063
1115.065137,296,7919.337322
1359.508432,396,7919.754127
962.799423,242,7921.14818
1351.047009,381,7921.579616
667.737635,191,7921.809685
610.421453,172,7922.046229
1803.079008,440,7922.499882
806.713059,213,7922.739209
1617.876802,500,7923.31387
1485.778576,398,7924.801143
1087.043615,292,7925.171278
311.757994,113,7925.296024
305.340768,113,7925.420716
278.935887,109,7925.549266
795.76277,220,7925.749894
1274.915384,410,7926.138303
1138.32493,278,7926.632159
1252.612429,297,7926.793527
1264.68756,302,7926.959629
1239.891006,295,7927.120375
1260.518794,303,7927.279901
310.740553,117,7927.405864
873.36105,227,7928.679105
926.110031,240,7928.899895
1126.476492,308,7929.254552
1822.527546,500,7929.921674
1147.994833,331,7930.30172
929.275301,237,7930.526748
1604.574161,500,7932.033194
1592.875078,500,7932.604841
1754.048966,458,7933.137941
1434.845822,379,7933.599841
812.881905,216,7933.812132
813.635808,219,7934.028374
1075.428534,284,7935.305094
1016.565935,253,7935.598368
1034.473816,248,7936.010144
994.900725,246,7936.168158
1044.029982,251,7936.327493
1031.451572,248,7936.457134
1006.903398,246,7936.585002
1015.512381,244,7936.846812
1892.752037,493,7937.419664
1499.67385,416,7937.988683
835.239263,242,7939.337777
1649.30552,500,7939.844247
1202.743571,313,7940.138506
1713.129199,500,7940.682467
615.1602,201,7940.943166
889.505938,233,7941.209815
708.073647,194,7941.420841
1273.766227,362,7942.706267
1362.835081,363,7943.088937
1154.101155,289,7943.427965
802.539131,206,7943.641844
1690.585994,500,7944.398754
1614.941691,434,7944.667981
1613.656814,453,7944.947603
1717.008022,500,7945.221163
1750.838119,500,7945.489982
1731.832144,500,7946.976836
1619.231003,500,7947.530138
1258.917371,338,7947.902585
722.404736,191,7948.149578
1535.492038,433,7948.657185
1102.999114,291,7948.95106
762.648744,203,7949.143142
1755.63845,500,7950.788068
1679.969003,500,7951.437267
991.542446,260,7951.770339
1876.033116,500,7952.277406
1733.340907,500,7953.735235
1499.407387,398,7954.278115
1286.680371,346,7954.485941
1541.543477,415,7954.704735
1524.51395,427,7954.930304
1859.194731,500,7955.191816
1878.763102,500,7955.863015
1122.254082,306,7956.203541
1878.587108,487,7956.655504
1886.971583,495,7958.163421
1669.74406,500,7958.688286
1642.207501,500,7959.327964
1568.13253,500,7959.84427
1315.743454,364,7960.200738
995.783009,273,7961.475545
1577.441092,500,7962.058779
1008.154424,287,7962.396605
1710.693999,500,7962.983293
1718.213533,500,7963.29089
1652.513073,447,7963.534031
1734.928033,500,7963.797833
1712.219349,500,7964.060643
1204.653443,318,7964.361988
1854.673457,500,7965.752596
935.48247,264,7966.054374
966.376348,249,7966.346155
903.827967,231,7966.608062
1425.692005,396,7966.969426
1834.980858,450,7967.390254
1613.447361,482,7968.764997
1726.401591,500,7969.305603
850.558561,218,7969.543651
1482.347637,397,7969.915694
879.977501,232,7970.137163
1817.008261,494,7970.700172
1837.474534,500,7972.218704
1700.20719,435,7972.44728
1822.909037,500,7972.705998
1798.979605,452,7972.949551
1831.01979,500,7973.268409
1567.749168,409,7973.743733
793.337825,211,7973.984542
1637.685733,500,7974.458161
1173.052083,301,7974.734482
1021.025502,335,7975.042386
1632.44507,427,7976.422391
1582.421485,453,7977.01088
943.486655,265,7977.299937
807.942274,212,7977.541286
907.973857,262,7977.793053
1487.869846,393,7978.211211
1346.449543,352,7979.554419
958.490369,247,7979.831414
1165.215852,304,7980.141995
955.675221,246,7980.381875
883.461999,233,7980.590554
937.891077,242,7980.74819
931.407541,239,7980.916374
904.507805,236,7981.07887
929.18307,239,7981.255659
949.109137,250,7981.563116
1503.328568,422,7982.045026
1646.557613,500,7983.518414
1257.718592,353,7983.837673
938.120937,245,7984.072345
1079.964426,263,7984.35971
1634.586682,500,7984.984138
793.074284,211,7985.226362
1302.785814,363,7986.62099
1186.551164,322,7986.983991
1681.339132,462,7987.46532
1130.608477,293,7987.75752
1137.755488,309,7988.087106
806.166539,209,7988.321549
1445.944952,360,7988.925307
1383.469913,343,7989.102957
1766.595908,443,7989.349051
1391.730465,345,7989.537377
1495.814424,375,7989.738474
1314.893832,333,7990.960778
1274.300646,341,7991.279374
1182.055467,288,7991.559642
850.74155,220,7991.794651
1837.876112,500,7992.42697
1578.03853,500,7994.031532
1060.502622,267,7994.289464
888.823084,226,7994.508791
804.830354,253,7994.75835
1381.557439,391,7995.182414
983.177669,265,7995.489893
1648.272096,456,7995.978666
1484.112714,402,7997.419524
1437.678378,387,7997.80248
937.38304,299,7998.135647
1252.538872,349,7998.318991
1573.407151,500,7998.580693
1611.789987,500,7998.856561
1618.320676,500,7999.138955
1701.46315,492,7999.664963
1082.585398,261,7999.91376
859.894217,222,8000.124926
1502.777537,395,8001.439097
1724.986454,500,8001.938507
1101.421639,301,8002.267153
1653.106727,500,8002.787971
797.385071,207,8002.980186
1582.788015,457,8004.415982
1088.494992,276,8004.671051
1149.631449,311,8004.998213
811.797271,217,8005.237669
1891.094436,500,8005.754002
1015.136028,267,8006.000469
1055.016352,252,8006.219509
1097.406038,263,8006.351905
1109.836528,266,8006.48956
1106.089228,265,8006.626772
1056.623447,255,8006.758749
918.938217,228,8006.988928
1022.833087,335,8008.267933
1032.68926,257,8008.505191
707.713432,191,8008.676422
1739.968052,500,8009.159666
917.584256,234,8009.409968
1595.290882,500,8009.966812
773.071036,210,8011.184898
1594.585376,461,8011.605924
1322.842781,317,8011.898223
1335.554429,371,8012.28371
1009.449987,263,8012.569583
1772.240381,500,8013.101591
1391.638618,378,8014.478771
1241.377228,324,8014.895183
1070.798538,284,8015.047218
1140.817252,299,8015.208339
1167.007287,306,8015.371086
1174.482232,310,8015.536113
1035.977405,274,8015.805689
1182.560593,336,8016.119975
1550.127877,500,8016.620208
1386.91911,386,8018.055139
1267.573761,320,8018.345973
981.0786,250,8018.575133
1093.866069,292,8018.843928
1526.739612,398,8019.205203
703.838052,190,8019.3764
853.847057,229,8019.617527
1412.718864,406,8021.052679
1622.878396,500,8021.519169
970.909423,272,8021.773206
1790.456378,468,8022.20429
1698.32336,500,8022.622174
1627.191272,500,8022.884981
1329.627562,378,8023.085899
1622.315248,500,8023.350523
1575.890385,500,8023.607102
882.210384,284,8023.889099
864.739573,220,8024.101982
952.871762,246,8025.223291
1636.54171,500,8025.688229
709.187266,187,8025.859042
1201.852326,307,8026.148927
1247.69016,315,8026.449651
916.28226,246,8026.714055
881.936218,274,8028.053494
1852.561467,500,8028.521062
1819.226657,500,8028.999922
1606.372744,500,8029.48665
755.738714,198,8029.680974
1074.634581,264,8029.998446
1152.052553,291,8031.337206
1755.084031,500,8031.760073
1554.03894,405,8031.973957
1812.455661,500,8032.247479
1753.891466,500,8032.518157
1065.515443,287,8032.673026
1875.802119,492,8033.159329
1666.326365,500,8033.624412
645.384666,179,8033.808954
1767.612609,500,8034.355942
816.021977,222,8035.588511
973.572197,242,8035.822207
1165.255389,356,8036.1702
1846.17335,500,8036.649752
1592.006015,444,8037.135777
897.667131,232,8037.412234
1746.209747,473,8038.9476
1513.104657,398,8039.327208
1575.836068,500,8040.061323
1602.058919,500,8040.358458
1596.889005,500,8040.645218
1590.414102,500,8040.943046
1646.191099,500,8041.227501
1581.597531,500,8041.716559
1810.694233,471,8043.210908
1003.834952,251,8043.447473
1077.073477,299,8043.717463
1541.34536,500,8044.300195
1919.340713,500,8044.840368
1293.301224,358,8046.093042
1826.702001,500,8046.571831
1089.068659,289,8046.838656
842.792371,217,8047.085731
1557.688344,458,8047.60815
1247.501624,362,8047.999932
903.700967,226,8049.162348
982.231401,255,8049.365656
845.586842,229,8049.491205
946.854482,247,8049.626779
964.10403,252,8049.764912
923.697936,243,8049.8945
898.084346,242,8050.127715
1153.629434,311,8050.420778
1197.007019,299,8050.729863
1000.087391,260,8051.03806
1132.340548,289,8051.369531
1388.578668,381,8051.749933
810.444497,221,8052.924485
1573.595119,500,8053.400166
1309.556812,344,8053.745796
1934.570752,500,8054.318556
1162.00717,289,8054.651373
1618.921168,419,8056.082617
1748.805139,500,8056.539884
961.263648,238,8056.791222
1768.873454,500,8057.285729
1884.752392,499,8057.562076
1178.132298,352,8057.76502
1805.144923,500,8058.058558
1845.968021,500,8058.338142
1383.336683,361,8058.689597
1092.412138,289,8058.969924
1805.917751,463,8060.450627
1771.662901,500,8061.010069
1047.871359,281,8061.333047
1144.397186,339,8061.660485
1769.446583,476,8062.118057
1226.932582,354,8063.50713
1440.716624,416,8063.967296
1611.158606,500,8064.531304
929.979155,239,8064.757528
1725.452246,433,8065.173521
1761.671068,500,8065.827957
1853.147921,500,8066.089133
1784.890893,500,8066.378847
1541.652714,443,8066.645979
1886.007912,500,8066.931195
1493.986354,401,8068.670823
1634.495451,500,8069.267319
1634.760079,455,8069.703103
848.455372,215,8069.907987
1141.101536,333,8070.23311
1784.915144,500,8071.850548
1604.47453,500,8072.343262
947.850486,252,8072.585627
1469.667296,388,8072.946937
1111.289079,292,8073.219711
908.030551,235,8073.430242
1292.796559,363,8074.669822
1614.423787,500,8075.176276
1318.514822,328,8075.427921
1794.689281,500,8075.696837
1346.858996,337,8075.870486
1345.159268,337,8076.059842
1314.001574,327,8076.231891
1808.582459,500,8076.695921
1709.248615,500,8077.185513
848.259167,221,8077.394332
1231.635054,330,8078.876903
1403.571884,378,8079.258781
1116.420046,303,8079.589689
1869.888438,482,8080.065048
1677.087373,500,8080.528961
1337.072409,338,8081.925231
914.956639,234,8082.175301
1112.848455,294,8082.455514
1913.09987,500,8082.937395
883.786597,255,8083.187565
886.558594,230,8083.4638
920.365093,237,8083.586508
914.416458,236,8083.708091
886.552344,230,8083.828625
890.561708,231,8083.949686
841.699021,222,8084.166287
977.718225,249,8085.424592
1200.226493,321,8085.786144
1113.994909,298,8086.076742
845.329129,271,8086.332285
1459.61698,413,8086.72037
906.933608,227,8086.936372
597.162749,199,8087.126566
860.187469,263,8088.458947
861.405181,224,8088.709338
1380.934726,426,8089.156309
964.537132,257,8089.403252
982.159338,260,8089.649182
1488.810154,375,8089.993641
1323.830067,428,8090.406846
671.324462,180,8091.482768
984.768516,262,8091.725063
1576.154333,396,8092.043807
1862.86391,500,8092.302888
1196.586936,347,8092.491539
1621.276386,406,8092.739727
1820.186264,500,8093.057449
1274.242886,322,8093.381394
1400.735856,427,8093.819857
720.969533,191,8094.039654
1040.573893,264,8094.345916
1729.218634,500,8096.072784
1168.775653,326,8096.502333
696.074548,186,8096.70498
1561.587601,500,8097.25603
895.719207,237,8097.527108
1609.681214,386,8097.945665
774.406376,209,8099.151746
1676.440778,500,8099.693895
1029.645956,258,8099.971141
1348.964303,329,8100.286505
637.681729,177,8100.455333
1159.600511,293,8100.7919
1245.95824,309,8100.956445
1263.982246,312,8101.12558
1208.404565,303,8101.28054
1164.653254,294,8101.435504
1122.702633,283,8101.702255
689.84221,187,8101.881629
1324.246769,360,8103.167308
889.963373,226,8103.375276
947.626207,248,8103.644022
1051.691814,269,8103.954829
1212.890804,352,8104.343682
1570.061246,426,8104.733903
1051.044795,261,8104.973828
718.59675,192,8106.215378
954.774584,247,8106.453763
1209.765093,322,8106.834645
1224.363522,362,8107.259198
1266.548423,374,8107.646152
948.653467,254,8107.902301
1042.43035,263,8108.159088
926.591866,232,8109.330724
1834.868847,500,8109.741946
1825.760765,500,8110.012954
1744.586096,500,8110.279973
1834.592703,500,8110.563102
1708.115707,500,8110.855437
1811.332057,500,8111.405092
1030.592425,269,8111.66556
1741.590529,445,8112.077647
1053.828473,297,8112.363357
856.724426,224,8113.692011
1843.923262,491,8114.297243
999.08493,274,8114.629282
934.792665,240,8114.867334
797.837569,211,8115.072516
1680.608726,500,8115.539554
1599.216338,420,8116.928266
1282.360993,370,8117.343762
1451.849588,392,8117.772131
1304.234248,323,8118.104651
1692.08681,500,8118.418968
1600.201085,500,8118.682938
1708.477028,500,8118.944964
1596.492875,500,8119.217457
1689.97148,500,8119.502397
1375.856365,383,8119.887084
994.750603,262,8120.154125
939.01542,236,8121.476202
1649.121508,500,8121.932741
968.14024,242,8122.164667
1191.903058,302,8122.450849
902.22222,238,8122.669214
1646.999092,388,8123.038675
1695.173414,493,8124.633326
839.434295,219,8124.839443
1090.150302,301,8125.140275
1130.109448,294,8125.441594
1366.129385,388,8125.830422
1266.056088,369,8126.193934
854.512593,217,8126.404604
1027.983197,292,8127.755292
1014.177761,281,8127.92191
1016.46456,287,8128.081489
1025.668921,293,8128.249259
1020.170132,283,8128.40896
1140.929493,321,8128.716367
890.488222,233,8128.934787
1992.800075,488,8129.4033
1049.046197,279,8129.667042
1450.745801,408,8130.059046
811.771561,221,8130.300678
1610.148072,500,8131.878567
1172.611902,291,8132.148924
1288.546017,356,8132.482154
1182.276252,324,8132.787737
1343.339503,377,8133.162513
841.312192,220,8134.336173
1987.531404,500,8134.917035
849.546707,224,8135.17716
758.596058,202,8135.393259
878.509118,225,8135.565843
879.620056,224,8135.685
849.021511,220,8135.803246
848.750374,220,8135.920358
855.815417,220,8136.037315
871.644078,223,8136.253396
1071.042905,268,8136.499087
1341.822908,343,8136.829192
1085.574824,315,8138.233934
224.192125,94,8138.331168
201.682327,91,8138.414505
1842.765907,500,8138.871003
1073.294318,293,8139.15142
914.024792,238,8139.368881
1923.552261,500,8139.829506
1150.16858,275,8141.189086
956.789992,240,8141.42194
1639.578896,500,8141.889138
1578.851492,417,8142.308791
1816.8327,470,8142.785831
1210.888658,355,8143.214053
1505.769535,394,8143.422411
1365.41082,358,8143.611592
1461.333249,391,8143.826414
1212.145755,355,8144.01543
1392.750626,372,8145.560953
228.648933,98,8145.698215
1234.043249,325,8146.011789
1027.355963,281,8146.283283
1700.139719,500,8146.751123
1816.037783,500,8147.217865
340.393133,124,8147.333811
1266.403767,368,8148.829128
1014.495402,246,8149.056337
214.45255,92,8149.146311
1021.688016,276,8149.408963
198.576665,88,8149.496311
1290.533419,366,8149.85611
221.215328,94,8149.948805
928.364006,243,8150.180933
1020.363109,325,8151.387971
1248.298042,356,8151.760744
1246.354894,318,8152.11977
882.303724,236,8152.286181
883.886146,237,8152.418975
841.156485,228,8152.535411
874.316555,234,8152.660009
852.882946,229,8152.779501
943.874886,296,8153.064234
571.728956,187,8153.2387
1867.475375,500,8153.718562
1873.483299,500,8155.338706
1025.49484,290,8155.663216
726.653129,189,8155.838167
1074.156499,289,8156.108905
990.201862,252,8156.35967
892.589888,227,8156.575083
1042.118157,276,8156.851089
232.239431,99,8156.942758
875.263104,229,8157.162951
1037.260432,283,8158.569915
285.228025,111,8158.726443
1755.498505,406,8159.189253
1166.000585,320,8159.547461
1419.475774,394,8159.935307
237.664388,99,8160.033579
1513.22003,379,8160.288516
1354.010964,332,8160.4754
1361.655166,329,8160.684101
228.229132,97,8160.745997
2068.680999,500,8161.07121
935.14302,230,8161.339235
1141.56702,293,8162.812246
891.236613,247,8163.045727
248.284728,102,8163.149098
1173.600091,329,8163.458869
1100.299749,281,8163.779107
850.56914,223,8164.007271
1470.235804,382,8164.440784
1368.321654,348,8164.805758
1238.521766,340,8166.499389
1406.147232,397,8166.939589
1398.176708,374,8167.299038
966.732036,276,8167.563245
1731.53747,469,8168.032991
1109.125367,341,8169.449116
785.360832,201,8169.68223
1123.691991,288,8170.086069
1437.513351,372,8170.30825
1540.415308,395,8170.542969
1169.596464,297,8170.715106
940.295787,252,8170.8468
1729.893601,500,8171.322218
1079.932576,319,8171.624711
1682.521553,500,8172.088734
1122.63445,302,8173.413618
1227.424487,346,8173.821669
955.879112,272,8174.092932
959.915611,242,8174.329779
1456.74456,405,8174.725729
1040.11883,274,8174.981107
1754.727185,449,8176.520506
1037.546137,280,8176.836585
653.234364,198,8177.055279
1429.414046,370,8177.432292
1050.97366,278,8177.714041
1191.862884,329,8178.156804
1186.822792,328,8178.334349
1196.40448,330,8178.510973
1817.996732,480,8178.773957
1339.887627,360,8178.966286
672.525167,201,8179.165958
1208.041131,345,8179.500649
1482.730232,371,8181.038007
986.870731,246,8181.2809
785.512516,203,8181.482286
967.510166,241,8181.71581
1169.689979,284,8181.989674
1265.272657,332,8182.310594
1544.475731,409,8182.701427
961.300378,244,8184.063479
1090.487218,266,8184.323231
997.349428,255,8184.580463
1138.951375,320,8184.893382
941.213751,232,8185.129835
1498.03992,385,8185.526805
916.476642,235,8185.765653
1107.263715,272,8187.013427
198.66781,88,8187.098056
976.849831,248,8187.298897
971.20825,247,8187.433504
984.948887,250,8187.56801
973.183098,247,8187.705367
980.057372,249,8187.846899
1176.077303,305,8188.208186
790.813793,205,8188.44136
987.909473,275,8188.703394
1191.129901,313,8189.007216
1161.432883,298,8189.354883
869.960791,220,8189.636724
1136.541337,295,8190.961699
1809.546288,500,8191.553787
722.216461,193,8191.767256
690.179489,203,8191.961421
1312.886881,368,8192.311002
1211.854118,318,8192.607651
988.687815,251,8192.840837
1206.431792,314,8194.086058
1291.332441,363,8194.445829
1456.237453,415,8194.873791
974.709642,239,8195.199299
964.15346,237,8195.331104
1010.374085,246,8195.469316
997.813362,244,8195.60313
990.970691,243,8195.730703
1011.034675,251,8195.97593
1087.634401,272,8196.235445
1230.787909,316,8196.528322
220.51425,93,8197.55288
1159.231983,321,8197.888155
1464.549311,377,8198.32768
229.094234,97,8198.441907
1064.871964,290,8198.721917
223.042188,95,8198.811028
220.726967,95,8198.901391
1210.581418,347,8199.226546
1143.698057,299,8199.507155
1279.705214,331,8200.775629
1725.538903,437,8201.347795
1209.562221,317,8201.718714
218.231544,94,8201.80734
1083.1102,276,8202.10609
905.393103,255,8202.349277
1025.016607,312,8202.650306
959.26035,232,8203.875751
995.244367,237,8203.998053
991.872857,237,8204.122996
949.305687,229,8204.264618
935.029345,228,8204.41142
943.000927,231,8204.687226
1240.893623,338,8205.061678
932.505651,227,8205.296846
754.344568,197,8205.534568
1121.109398,331,8205.928624
725.196921,189,8206.190804
1405.065439,383,8206.636848
887.709048,230,8207.980656
1137.431849,310,8208.303784
771.201222,201,8208.538057
1126.517035,272,8208.843598
1021.898507,267,8209.210198
1076.79677,295,8209.600656
769.983353,227,8209.851686
1379.181868,358,8210.200738
1182.203699,321,8211.685666
774.817179,221,8211.902856
804.501042,230,8212.144206
1481.971195,357,8212.525443
1714.862612,410,8212.750192
1409.525675,338,8212.946337
1426.946774,343,8213.138698
1499.585622,362,8213.335064
1441.069608,352,8213.706493
923.034389,223,8213.970102
1012.536327,266,8214.278561
978.028549,269,8214.579529
1069.697576,293,8215.918669
979.594282,252,8216.161339
644.153365,175,8216.334219
1262.952522,333,8216.655321
1644.727892,500,8217.228265
1013.324328,254,8217.516033
667.44032,178,8217.714777
1151.030572,296,8219.090613
1270.192395,353,8219.438896
1438.035819,393,8219.877535
726.124018,189,8220.101988
840.946767,242,8220.430295
1073.29319,299,8220.848762
840.405668,214,8221.178477
853.416764,216,8221.303016
851.67989,216,8221.414807
843.421408,214,8221.529975
844.244049,214,8221.646145
836.114674,214,8221.880629
1241.558663,340,8223.219285
1245.255885,321,8223.512022
870.354599,220,8223.75215
819.866123,212,8224.020499
934.986052,263,8224.341524
833.488107,214,8224.589139
1210.447466,311,8224.940886
815.807114,212,8226.207303
966.077703,250,8226.443506
983.992083,260,8226.702449
1105.719643,270,8226.969399
795.67637,211,8227.179404
1249.471499,326,8227.497119
827.58975,214,8227.774201
1139.752811,295,8228.177578
1103.261854,299,8229.664855
1263.303023,306,8229.990589
1746.610357,500,8230.578769
1786.878687,500,8230.892675
1778.668022,500,8231.224663
1788.226095,500,8231.540869
1448.69066,394,8231.794062
1619.35048,405,8232.259596
867.035043,226,8232.539412
1400.274028,393,8233.03551
1148.951941,291,8233.411901
1216.945022,323,8234.942731
1035.823095,267,8235.25352
888.987659,224,8235.513221
657.681466,174,8235.721005
725.730603,194,8235.99405
1024.06805,260,8236.326047
780.922595,205,8236.591628
1726.04574,500,8238.309123
984.467663,242,8238.57355
1676.888476,500,8239.085406
939.914455,232,8239.350888
1227.823686,315,8239.780236
1779.777904,500,8240.40315
1848.585158,500,8240.685805
1861.622522,500,8240.959257
1927.934413,500,8241.241996
1791.590681,500,8241.567176
1160.1756,294,8241.86742
851.556493,216,8243.201847
1267.747923,331,8243.557402
1646.89605,443,8244.01439
1013.702657,245,8244.315723
1347.042619,346,8244.747991
1732.847144,500,8245.336257
1739.250725,500,8247.000857
1047.395112,286,8247.311377
1795.94685,463,8247.845136
799.602175,208,8248.104544
1415.798922,389,8248.568029
1769.529942,491,8250.154158
1182.2355,307,8250.63568
1233.932024,322,8250.826935
1569.659757,410,8251.068952
1613.619006,423,8251.30216
1184.901613,308,8251.480254
1057.541647,282,8251.778441
689.662022,181,8251.964299
1884.943025,500,8252.499624
896.130034,228,8252.783661
1214.735307,310,8253.153447
1632.652348,500,8254.764219
1673.050169,467,8255.240323
1255.181813,335,8255.574723
1176.979994,337,8255.999852
1460.845152,382,8256.46928
756.220146,199,8257.816776
772.443233,201,8258.016565
582.022534,175,8258.202023
1838.165754,500,8258.703573
869.621885,217,8258.92867
1173.639343,306,8259.344485
1722.221843,500,8259.653079
1200.192461,314,8259.840272
1534.341297,402,8260.068443
1821.090574,478,8260.344426
1713.151428,500,8260.849802
1761.492601,481,8262.274324
1479.27812,419,8262.686282
1743.221587,500,8263.203012
1083.722602,291,8263.503771
1316.305949,317,8263.917819
1612.948251,410,8265.571515
727.208036,191,8265.757857
226.826701,97,8265.851032
1110.657543,265,8266.098597
732.258762,192,8266.286835
1018.992239,284,8266.568164
1443.308393,398,8267.032526
1177.789824,305,8267.386335
1338.464967,345,8269.08318
1758.169907,500,8269.357867
1750.468841,500,8269.664028
1386.513153,357,8269.877809
1287.192165,332,8270.050511
1163.621018,346,8270.392655
1795.593751,500,8270.90987
929.190254,232,8271.184928
1178.805369,312,8271.544262
1670.804302,500,8273.176555
1003.46172,253,8273.411219
1162.281461,278,8273.695442
291.967538,111,8273.797802
857.435582,236,8274.024386
1699.21823,500,8274.660359
684.622445,185,8274.910097
1553.057221,423,8275.412423
1411.013982,430,8277.049495
846.526652,215,8277.273731
821.753143,249,8277.922417
1067.13545,309,8278.097437
1598.397398,500,8278.392622
1605.311427,500,8278.673951
888.606166,271,8278.81951
1390.193663,403,8279.301042
1146.13313,301,8279.731317
1054.670904,335,8281.222957
1264.375455,361,8281.652063
1760.996212,500,8282.201554
1212.271857,308,8282.595506
634.990826,198,8282.850813
1109.442272,295,8283.261532
637.469625,202,8283.498009
1852.860742,500,8285.125694
1615.942909,484,8285.575763
1159.396973,348,8285.907116
1102.710236,289,8286.230637
1183.391451,330,8286.594847
890.927513,221,8286.866818
857.793229,215,8286.978124
857.531835,215,8287.096123
871.647409,217,8287.214325
892.199018,221,8287.330659
282.13279,109,8288.588117
1657.406407,500,8289.053071
804.737336,210,8289.255423
1774.481437,453,8289.679933
1706.719703,500,8290.230059
885.2637,228,8290.521163
1990.303735,500,8292.14603
1154.967747,322,8292.453177
766.010272,199,8292.646467
873.088271,225,8292.856921
674.849622,181,8293.041443
1558.097414,500,8293.65867
1149.943129,318,8295.13903
1453.797745,387,8295.513913
1774.543838,500,8296.253233
1755.856491,500,8296.546773
1662.310774,410,8296.807132
579.127744,188,8296.918309
627.786282,197,8297.027349
1507.702648,379,8297.395649
778.719297,202,8297.584422
1196.27536,294,8297.935756
300.036852,111,8298.079184
884.688507,228,8299.471183
723.351694,193,8299.682886
1427.71974,386,8300.049894
1089.23966,265,8300.327933
1688.415589,500,8300.857446
852.549979,263,8301.107001
1386.364229,376,8301.626471
1202.30748,322,8303.154356
1272.542307,323,8303.449384
1121.494856,271,8303.760086
1238.31625,362,8304.179044
976.344953,239,8304.408818
1596.561261,500,8305.130083
1371.838394,393,8305.374619
1598.773787,500,8305.651361
917.55385,286,8305.845229
1385.112438,396,8306.113206
853.980453,257,8306.363488
834.550352,218,8307.562575
1143.369233,289,8307.84607
1649.722108,500,8308.337658
882.448178,224,8308.543386
921.243531,227,8308.766527
775.68549,200,8308.979594
1217.230388,299,8309.323271
852.979269,269,8310.891802
1554.695771,495,8311.403409
305.199126,113,8311.518208
1081.354356,283,8311.799288
1842.068994,500,8312.276048
1024.872307,283,8312.584401
890.203015,228,8314.089972
1070.176425,287,8314.376934
989.836522,239,8314.609923
983.778367,239,8314.892815
939.356667,234,8315.057412
299.993578,114,8315.13396
1011.476789,244,8315.301481
301.357269,114,8315.374226
868.550722,221,8315.613613
882.502569,224,8315.857231
988.599391,240,8316.098417
1117.800605,300,8316.421655
1169.227751,331,8316.763889
1835.759407,459,8318.863766
883.029489,224,8319.083582
1279.166528,342,8319.428593
818.650194,211,8319.641603
1632.430258,399,8320.084868
1515.055166,440,8320.537562
