#{"t_start": 1724700565.233639, "env_id": "CustomHopper-source-v0"}
r,l,t
366.577559,154,84.522824
355.827699,147,84.568648
417.366495,213,84.670737
444.065518,179,85.367686
273.749216,123,85.431043
430.404053,186,85.524993
397.620928,200,85.625223
236.251075,125,85.688427
208.545881,104,85.742165
453.669147,207,85.847782
364.680542,151,85.925215
334.102265,136,85.994134
349.023835,181,86.086415
454.722691,202,86.187911
342.679598,146,86.262378
193.985863,108,86.316695
505.602449,205,87.024975
152.523193,80,87.06642
534.416628,245,87.190522
428.660212,179,87.281417
374.710689,164,87.364913
369.640729,159,87.445803
325.495095,169,87.529065
297.498303,129,87.594233
496.141835,240,87.713609
392.061325,231,87.831488
535.151121,304,87.983233
290.602114,130,88.67369
286.569898,140,88.739885
431.667365,167,88.822344
258.139997,137,88.960264
185.075638,92,88.989166
255.59362,136,89.031971
269.336521,139,89.07658
186.260235,93,89.105893
622.82983,271,89.235604
263.97398,131,89.299458
544.877789,237,89.411483
373.26389,186,89.500396
296.417918,137,89.566106
462.045112,259,89.696676
321.40456,160,89.775876
351.566678,202,90.50378
729.723591,327,90.666794
230.788587,108,90.722345
238.054116,142,90.796595
559.885132,238,90.91467
304.799158,196,91.012512
565.704497,249,91.136213
392.906613,168,91.220801
444.133297,265,91.35296
497.876733,223,91.464216
227.780921,123,92.161717
359.813398,188,92.258362
306.923399,124,92.322494
382.617731,162,92.405997
172.073227,90,92.451776
229.621466,125,92.516762
655.052212,232,92.629532
138.81341,77,92.665549
684.930794,308,92.813893
231.396657,131,92.88956
215.935479,124,92.929407
230.44514,131,92.970346
230.746826,131,93.012551
214.708699,123,93.051176
548.961951,279,93.185552
298.851519,143,93.254224
513.749407,240,93.963382
486.585832,213,94.064289
755.504385,318,94.21256
386.961269,154,94.286016
167.877076,93,94.331253
715.476415,438,94.536032
540.302965,254,94.65544
894.373172,364,94.828765
510.115878,257,95.554769
689.803989,291,95.692036
409.283002,186,95.783504
514.600227,234,95.89409
315.495566,145,95.963925
463.13231,184,96.0514
456.255185,187,96.140708
752.358983,296,96.279358
665.835555,246,96.396399
174.37544,115,96.452248
449.023287,212,97.166842
213.973266,124,97.283451
216.827218,125,97.324245
223.735517,128,97.367223
218.51905,126,97.408353
223.730028,128,97.449911
527.758023,242,97.571817
897.60925,333,97.735409
228.511831,137,97.806549
447.563505,197,97.904821
408.251378,194,98.001685
368.443149,162,98.082867
592.045986,266,98.214633
802.004797,308,98.980616
393.761319,156,99.058713
419.417611,218,99.167826
429.604919,190,99.262861
819.532727,293,99.409462
304.446504,155,99.488014
667.590594,268,99.620886
321.603166,181,99.711691
506.463176,243,99.835981
332.776111,144,99.909462
150.928024,77,99.948556
746.91809,291,100.688578
539.218841,200,100.785519
677.601945,272,100.915102
357.531647,165,100.99302
359.036921,185,101.194999
525.491494,202,101.259331
552.034626,211,101.325756
352.948086,183,101.382491
360.141045,186,101.441482
292.46809,127,101.510755
705.564196,290,101.646265
354.570267,194,101.738277
259.925796,120,101.797382
347.447754,191,102.504577
441.428812,174,102.592346
447.384465,178,102.681324
141.366271,77,102.719842
730.931882,315,102.878149
443.170368,161,102.958207
397.34082,192,103.053374
339.790578,142,103.123823
410.723869,206,103.225866
370.587164,152,103.301986
649.369324,287,103.434588
881.403477,307,104.181129
972.790965,425,104.380002
482.640358,231,104.488838
412.477035,177,104.572719
433.802498,176,104.655714
566.944207,230,104.767059
609.356646,270,104.90067
484.090907,191,105.757807
482.186176,191,105.823404
549.945632,218,105.895391
487.004682,192,105.958387
630.95526,296,106.056103
458.560147,168,106.149616
414.394337,183,106.242328
219.08983,110,106.298793
602.69933,231,106.414619
476.201386,242,106.535176
997.011854,500,106.776485
418.203726,180,106.859915
711.965848,291,106.996004
906.426551,500,107.835941
402.425059,161,107.912666
607.47419,342,108.072521
397.4309,164,108.150695
442.43616,173,108.233061
677.391317,288,108.367779
947.159983,500,109.213228
339.916139,176,109.302454
241.619543,120,109.364462
421.335879,197,109.464633
414.189032,166,109.549367
384.191535,149,109.625695
684.497107,374,109.835018
872.089626,500,110.003657
883.574906,500,110.172856
868.019733,500,110.342276
889.003909,500,110.509489
480.266175,218,110.629596
133.620631,73,110.666693
521.555168,199,110.767272
559.925529,260,110.901796
124.936325,69,110.939046
546.473536,215,111.04805
614.349549,239,111.788462
519.274387,235,111.906477
138.720996,75,111.946109
674.949907,379,112.13459
519.340886,210,112.240549
508.494642,284,112.384557
421.202482,240,112.505447
856.947333,500,113.344676
230.420585,122,113.406982
428.470105,254,113.533621
342.742521,132,113.601124
887.519386,443,113.824169
800.768253,409,114.029979
832.486044,500,114.421017
259.320075,133,114.465106
258.106845,132,114.510213
255.904189,134,114.554969
256.037148,134,114.600802
390.757732,200,115.296397
514.615693,192,115.386777
324.245574,158,115.459979
396.690198,145,115.529408
842.813071,361,115.697288
314.955217,181,115.783282
295.158804,163,115.860373
474.727839,216,115.961297
559.560605,278,116.090936
324.172685,158,116.166282
424.390996,177,116.839452
582.092519,241,116.951732
418.695903,168,117.030817
429.248503,168,117.110621
364.129425,170,117.19004
559.282365,234,117.29947
983.724679,500,117.532796
388.580533,155,117.605812
309.273689,151,117.677578
442.072752,187,117.766216
541.929654,284,118.489833
939.037226,500,118.73802
851.583465,500,118.913062
858.943451,500,119.078658
863.072604,500,119.244263
874.895933,500,119.408762
859.600378,500,119.574163
853.798104,417,119.789724
388.25295,169,119.874796
282.512171,154,119.952955
531.55451,238,120.072438
505.10848,197,120.172235
434.638687,174,120.853962
329.288234,164,120.937882
624.190221,251,121.064746
141.850563,75,121.102661
648.906868,267,121.234756
749.863617,315,121.392336
685.628894,334,121.55723
515.588556,238,121.677848
929.840459,500,122.509063
591.361395,215,122.609908
418.96633,176,122.693052
519.820976,203,122.790951
492.940676,188,122.878809
948.29259,500,123.112939
912.094992,500,123.374658
916.781159,500,123.531673
927.151663,500,123.687639
913.067217,500,123.847408
914.405709,500,124.004392
252.550222,137,124.077868
742.441445,353,124.831527
654.979555,240,124.943109
885.949182,398,125.128598
198.108181,100,125.175747
600.463149,222,125.280225
380.209814,152,125.352174
341.744538,178,125.436071
766.969663,317,125.583261
594.704069,290,125.718448
1026.153776,500,126.549617
431.445252,170,126.635598
1008.481381,500,126.886579
986.273447,500,127.134201
769.226546,277,127.270051
463.767327,185,127.951308
770.382191,357,128.127567
991.737833,500,128.357517
993.808744,500,128.521889
461.284749,181,128.581835
996.048563,500,128.746556
707.72279,283,128.8415
550.802347,206,128.945289
863.437394,440,129.162193
406.638543,159,129.242743
956.56787,500,129.490206
1068.465646,500,130.339092
367.88268,194,130.430974
369.24748,153,130.504074
980.435539,500,130.737051
412.888539,164,130.817216
487.141916,189,130.90593
1009.085635,500,131.13912
1047.542626,476,131.973851
514.691984,204,132.07405
1032.288165,500,132.319622
542.540965,257,132.446166
970.026912,500,132.641033
967.34267,500,132.806981
965.913577,500,132.972216
972.941392,500,133.136994
962.289904,500,133.299716
936.604623,500,133.554315
757.580802,340,134.322537
589.887833,232,134.431602
145.099921,72,134.467117
329.953696,182,134.553187
1015.773862,500,134.787494
377.3963,161,134.863595
963.346492,385,135.041861
1052.926565,411,135.835402
635.29822,214,135.937576
409.445672,189,136.027332
591.573242,253,136.146054
862.274716,319,136.296969
366.655669,182,136.383884
194.066102,86,136.424821
408.951539,218,136.52847
975.07499,343,136.689276
930.565827,500,137.644067
929.409846,500,137.805105
922.593328,500,137.9624
929.823935,500,138.120816
930.565801,500,138.277426
692.056365,373,138.45545
433.345931,220,138.559513
478.798998,239,138.673409
740.327881,291,138.813782
568.978314,273,138.943396
1007.509205,394,139.129508
667.868223,256,139.854757
120.577389,72,139.889604
656.364584,231,139.99831
882.238582,500,140.234481
991.773052,379,140.418007
601.146627,348,140.586841
932.105253,500,141.454758
759.464036,370,141.636236
242.539053,126,141.698393
834.069265,305,141.850034
1031.66555,500,142.06436
1034.400977,500,142.219873
1022.0434,500,142.37665
1004.671166,500,142.53225
1032.664247,500,142.689452
482.639088,228,142.811119
765.027443,278,142.947273
771.720604,305,143.097047
573.892748,261,143.854949
402.001128,177,143.94207
892.648167,290,144.073159
609.656558,217,144.173725
614.241857,238,144.28403
476.973858,245,144.398555
732.955656,285,144.533198
848.152337,343,144.692108
795.044672,335,145.449266
298.746991,146,145.518927
390.748246,156,145.59307
1014.386062,407,145.784937
1145.91385,500,146.018819
898.290414,330,146.173173
1225.711123,500,147.070166
1232.823225,500,147.236068
1227.644851,500,147.402749
1230.067313,500,147.566656
1243.389384,500,147.731913
568.041893,205,147.843794
945.379387,311,147.995796
856.318402,326,148.156379
298.190966,133,148.223388
814.746549,277,148.359089
1168.549877,500,148.606746
310.775783,131,148.673159
1122.673837,500,149.540286
903.49717,287,149.680355
496.936575,176,149.767746
1056.905297,500,150.011528
1120.93457,500,150.255869
689.288868,230,150.370398
752.916098,247,151.116403
896.533359,381,151.303811
1129.772964,500,151.614527
1115.600926,500,151.772168
1129.664077,500,151.927912
1121.255503,500,152.084945
1141.144718,500,152.241036
630.164757,213,152.343582
1101.158361,500,152.584879
414.795559,163,152.666837
288.941121,155,152.7436
885.129166,346,153.531774
479.197875,151,153.606996
662.475669,316,153.762501
843.617976,274,153.898139
988.982761,500,154.127516
1204.016985,500,154.359493
1023.494129,500,155.204313
389.397331,151,155.278934
881.427289,266,155.410855
825.191687,310,155.563785
1018.709451,500,155.814735
1154.081221,500,156.059677
1143.144066,500,156.226485
1126.09044,500,156.39244
1120.788991,500,156.56006
1128.046537,500,156.727383
1329.227785,499,157.570216
741.910339,335,157.735523
452.313936,165,157.818667
882.001305,279,157.956548
594.756961,209,158.059264
130.495121,71,158.094983
702.114913,241,158.213001
997.847156,312,158.365381
400.183106,149,158.439338
716.616736,255,159.166882
461.856313,186,159.254466
743.838186,268,159.379858
394.700594,152,159.452296
1080.854969,500,159.685906
1130.59314,386,159.868786
903.412747,346,160.649956
1169.43977,500,160.898419
1296.626552,500,161.136284
1299.213527,500,161.300646
1313.362055,500,161.464463
1301.122178,500,161.62937
1302.975163,500,161.796351
1113.344074,500,162.050962
1032.196308,500,162.302751
270.46639,126,162.367089
438.928848,179,162.459323
1196.628665,500,163.329506
830.953659,287,163.470114
717.229853,252,163.592798
1157.489409,500,163.839957
888.901596,286,163.98005
450.107261,176,164.066514
1079.082084,500,164.933052
687.516171,243,165.053307
1186.038307,500,165.298601
830.05062,259,165.427651
1184.971721,500,165.686985
1179.928032,500,165.855356
1185.504966,500,166.020117
1192.919551,500,166.185992
1180.237046,500,166.350634
554.215188,245,166.473114
715.522777,263,167.221894
683.327101,239,167.340766
1205.715423,500,167.589375
843.191503,355,167.766846
781.500909,389,167.962718
1113.893009,453,168.186327
1100.381896,438,169.024109
722.599896,237,169.141108
892.531366,400,169.337727
1174.562713,500,169.583167
1097.389366,500,169.832582
961.883429,301,170.607413
1030.872765,500,170.859488
1029.674553,500,171.023136
1059.749221,500,171.186262
1032.74081,500,171.349422
1038.610102,500,171.513492
596.570638,304,171.665799
235.897517,106,171.720063
1002.855709,500,171.962746
735.469922,291,172.107868
1064.182817,500,172.955064
657.207869,223,173.063967
367.761586,155,173.141093
888.919693,376,173.324416
653.124749,215,173.429147
154.137718,82,173.469818
754.334914,275,173.60275
1194.114424,456,173.825331
383.820572,147,173.897752
1165.541159,422,174.698249
1106.605934,489,174.928408
571.177374,198,175.025808
658.52162,254,175.152024
892.115294,344,175.271506
1245.706744,500,175.436004
884.323469,338,175.548496
875.9038,339,175.662562
1272.496404,500,175.829805
1304.922448,500,176.078547
262.050786,130,176.143293
636.261412,214,176.836209
1099.396648,500,177.070335
1250.521139,500,177.305708
989.684809,402,177.494434
651.525551,301,177.634682
614.516335,227,178.343994
487.273504,192,178.43444
1093.860154,500,178.668014
941.337684,340,178.830389
925.58368,359,178.998138
1150.52724,500,179.231475
1096.673831,500,180.134662
1081.685042,500,180.301375
1071.644151,500,180.466429
1102.408423,500,180.631931
1095.874016,500,180.797407
497.394965,218,180.907988
533.574358,243,181.029782
513.260885,187,181.122372
606.572953,207,181.223375
1103.516009,447,181.441101
807.289099,294,181.584099
1023.869242,500,182.453307
976.296025,366,182.636799
908.047798,415,182.839176
685.19325,303,182.981363
749.07835,256,183.101093
801.079992,258,183.22107
1142.616099,397,184.020807
633.63661,208,184.124336
607.42903,207,184.227368
1090.362684,500,184.640317
1116.733623,500,184.809047
1071.505433,500,184.962385
1087.799683,500,185.118981
1086.821912,500,185.275755
1124.758959,500,185.509219
615.640709,298,185.649437
670.406295,231,186.357286
766.138397,276,186.485785
933.872407,500,186.721068
554.666645,189,186.811882
1322.719378,500,187.041871
846.876784,268,187.166338
619.062874,205,187.261547
535.701264,238,187.98948
1283.44091,468,188.218823
741.089843,275,188.353428
770.945805,232,188.467511
1227.236607,500,188.711691
774.599398,274,188.845206
1147.330033,500,189.02441
1079.582146,500,189.181123
1082.367757,500,189.339525
1126.648927,500,189.496258
1079.008045,500,189.654327
854.919143,324,190.409525
420.507131,164,190.486826
1063.896972,473,190.707721
1066.268853,500,190.944868
1327.779283,500,191.177561
423.657538,179,191.869116
1089.006249,500,192.102257
1053.07657,449,192.313341
688.481645,300,192.45445
405.57374,168,192.534557
1124.787325,500,192.773201
1323.86469,500,193.606763
1139.285648,413,193.808221
1090.042212,500,193.981891
1104.348427,500,194.152836
1099.948208,500,194.327618
1098.537839,500,194.493095
1111.253332,500,194.656409
1109.690611,500,194.906306
1325.096712,500,195.150639
1143.562386,425,195.956295
349.872616,142,196.024795
856.886669,376,196.201086
1278.477324,477,196.425477
173.903557,89,196.468068
672.232436,226,196.574437
699.082888,256,196.694714
763.877765,305,197.442238
1341.44785,481,197.679609
842.58055,378,197.869799
1145.133744,500,198.115654
1120.580278,500,198.456332
1137.265957,500,198.623208
1146.205356,500,198.79346
1152.357642,500,198.960431
1142.180101,500,199.126035
1333.271686,500,199.99781
866.174768,299,200.145513
640.06053,228,200.259268
1133.031266,456,200.481107
1230.8663,479,200.714401
1084.099118,500,201.578303
767.53771,314,201.73387
534.668968,181,201.829857
706.234059,236,201.944052
508.802638,207,202.050454
1123.68555,500,202.30172
421.112133,158,202.382895
827.953593,313,202.566445
1129.767878,375,203.384905
1134.190216,500,203.661646
1106.45498,500,203.817227
1104.33374,500,203.972274
1114.246834,500,204.127306
1113.697067,500,204.282629
1201.880395,500,204.52108
498.195654,223,204.628942
1197.311318,500,204.87319
1098.154153,500,205.740558
665.29846,306,205.890593
1060.0013,401,206.088242
1035.458336,500,206.33187
694.843002,270,206.463838
1113.353007,500,207.319466
997.190136,381,207.503658
1082.403708,500,207.74374
946.83017,331,207.90469
1094.945488,500,208.1113
1127.863574,500,208.271579
1096.430998,500,208.433458
1139.533781,500,208.595897
1106.29359,500,208.761935
1181.268073,462,208.990709
571.718867,224,209.709501
1192.825091,500,209.948104
1343.777136,500,210.190923
1044.237803,500,210.433125
801.526865,300,210.577685
1111.6272,500,211.447022
970.688508,456,211.668656
1148.320624,500,211.913973
1288.523526,500,212.157618
1394.089234,500,213.031945
1173.903612,500,213.234601
1169.036051,500,213.405198
