#{"t_start": 1724715016.118163, "env_id": "CustomHopper-source-v0"}
r,l,t
687.491619,251,102.416845
841.87035,400,102.610117
739.718759,272,102.745296
586.339033,202,102.845182
579.622075,173,102.933287
232.1993,100,102.98328
424.09054,178,103.681356
628.168944,216,103.782584
642.312681,230,103.892148
510.827889,202,103.987022
648.114691,204,104.082413
1361.836015,500,104.358561
1346.106436,500,104.515203
1261.352875,500,104.67333
1329.895013,500,104.829834
1152.043321,376,104.951064
390.557601,143,105.020353
621.340429,224,105.126428
530.2707,196,105.218527
1275.371792,441,106.015503
400.257777,167,106.100683
688.737635,220,106.211308
898.375558,326,106.374455
529.046151,180,106.463891
623.705368,226,106.578756
721.783164,244,106.70091
653.162294,242,106.822179
403.451492,181,106.91637
745.338693,292,107.647268
566.945129,219,107.757365
338.686148,137,107.827662
757.909697,275,107.967946
831.39051,266,108.102937
1214.754925,500,108.347531
603.757709,231,108.454302
490.560492,167,108.532848
701.873193,269,109.28435
753.87923,256,109.370354
764.418235,260,109.456836
759.213252,257,109.542384
574.782913,201,109.609506
489.383452,185,109.702024
691.895896,246,109.824402
595.083683,209,109.925248
713.623125,234,110.033089
1103.527878,406,110.222151
641.652392,227,110.3283
615.798174,217,110.430238
693.224252,264,111.107359
339.444005,134,111.170839
531.107182,189,111.259527
453.137556,182,111.345474
744.124578,253,111.463398
1221.287762,458,111.67474
834.086077,281,111.805871
337.466126,128,111.866999
367.279697,156,111.943271
536.023447,217,112.045038
551.701364,188,112.682467
388.351398,170,112.763368
652.10739,213,112.863028
533.867519,198,112.960048
297.016726,136,113.024734
583.43992,211,113.143769
576.984869,202,113.207597
579.83133,203,113.272386
581.614093,213,113.338136
581.308698,207,113.403349
592.038638,231,113.514116
1205.374256,438,113.719531
646.181876,254,113.838438
757.599138,238,114.524718
787.251151,281,114.656411
745.727292,257,114.777519
631.848323,206,114.874304
381.005884,149,114.945834
811.328606,274,115.073486
659.14605,228,115.181166
259.099457,124,115.239433
767.201379,287,115.373124
680.074581,255,116.044801
629.596717,187,116.133387
489.668858,191,116.223993
1321.962868,500,116.457603
1189.820422,418,116.652844
706.398872,205,116.749401
931.214204,352,116.991489
888.75897,331,117.095244
876.291723,324,117.19699
702.026009,252,117.276716
893.823397,333,117.382066
943.507442,360,118.107438
480.266927,150,118.179258
821.631991,291,118.316723
1131.940709,370,118.489542
670.342546,220,118.593058
671.376117,236,118.704428
657.362928,231,118.812724
619.032531,204,118.910723
695.774474,256,119.580879
834.726352,340,119.749861
514.259698,209,119.854932
642.369244,223,119.967849
694.43519,230,120.082759
889.043754,276,120.220002
527.173895,171,120.306627
823.49471,272,120.443373
1047.291659,328,121.150373
841.13725,290,121.28423
637.756839,186,121.371212
290.048757,109,121.422204
603.553301,182,121.502242
613.467901,184,121.559929
625.83184,187,121.617309
672.259005,196,121.678471
629.444891,187,121.735885
692.431599,211,121.835972
912.881655,337,121.9947
601.633647,203,122.08986
616.654958,208,122.187092
610.687326,183,122.27283
590.064248,192,122.972441
358.795552,135,123.039153
655.179846,219,123.146148
796.03574,283,123.275963
980.767268,334,123.430267
978.175836,323,123.580799
613.131714,209,123.676858
578.960219,189,123.765019
410.026741,148,123.834867
335.741047,127,123.897724
1356.272189,500,124.746087
631.534126,213,124.851994
386.261686,156,124.931498
725.808131,214,125.037276
1345.538969,500,125.282539
608.297329,180,125.404644
650.260668,189,125.466164
595.677465,177,125.52583
582.765079,174,125.582685
626.944509,184,125.644285
337.836494,127,125.710112
661.807359,203,125.811324
1141.406734,343,126.606456
1011.685062,354,126.783457
757.896505,256,126.90724
727.498597,221,127.017164
482.517002,149,127.091767
793.597378,266,127.224224
557.482715,169,127.307219
1349.451327,427,128.143348
877.800381,300,128.292969
452.367058,172,128.37985
594.277363,184,128.47156
501.890474,174,128.558773
619.685007,209,128.662097
862.449035,301,128.810489
630.768352,197,128.910668
690.006809,248,129.034012
727.548292,248,129.776996
405.774206,150,129.851263
529.311783,178,129.94274
655.527176,198,130.072118
686.967174,204,130.138201
665.673911,200,130.204821
607.170947,189,130.265305
649.982651,194,130.32291
599.858099,180,130.408774
704.241446,241,130.521049
592.281423,173,130.601954
1358.265886,457,130.813082
507.635278,177,130.898623
852.83284,311,131.043198
1229.930757,418,131.824956
603.220734,206,131.923076
849.738176,325,132.073083
1278.902459,437,132.274233
556.509223,194,132.364855
1125.304765,411,132.554164
735.839609,252,133.292326
1450.701678,500,133.540809
517.148637,214,133.648129
1382.096303,500,133.898011
680.182016,224,133.976582
641.512733,223,134.051025
731.301251,227,134.126658
656.326855,222,134.199527
738.826862,229,134.276305
405.220554,159,134.358305
740.599822,222,134.468495
496.99233,178,134.556785
329.856385,147,135.222519
764.269969,254,135.339969
545.791391,196,135.43105
647.291369,210,135.527964
460.880923,162,135.602767
653.317604,206,135.69822
556.128284,193,135.787802
745.757366,243,135.903141
1263.447554,500,136.135669
1039.113009,430,136.880023
918.490625,341,137.040225
980.783582,366,137.210723
675.865193,211,137.30842
912.327086,335,137.464641
875.20253,277,137.593092
263.722156,110,137.644805
1460.134266,500,138.472223
607.498128,209,138.536465
623.844892,213,138.602859
615.048334,213,138.669116
1435.291585,497,138.82231
294.09497,116,138.879535
717.765943,215,138.981661
359.725838,164,139.05833
377.093111,136,139.122861
607.853318,189,139.210766
809.608061,256,139.329409
722.45271,286,139.463088
1241.353272,414,139.655392
584.318257,209,140.304917
785.71263,263,140.427462
859.31533,311,140.571793
627.467774,203,140.666575
592.181567,205,140.761873
607.472498,207,140.858299
646.677921,221,140.963727
792.739806,243,141.076716
1134.46012,389,141.847491
713.192272,209,141.946528
883.252103,285,142.077686
818.756129,287,142.211579
609.473603,227,142.369632
587.905626,216,142.43669
601.839164,226,142.504836
836.813793,276,142.590319
827.952037,257,142.669927
1211.395652,407,142.865562
1405.190424,500,143.716464
696.524449,224,143.820152
249.60029,126,143.880043
491.150227,155,143.954819
617.18888,201,144.047972
953.504848,369,144.218036
1049.087613,373,144.390257
1233.227743,500,144.620975
1171.296411,459,145.429041
907.836227,350,145.591642
765.874404,275,145.719492
519.671359,217,145.821046
894.503177,291,145.959078
806.515815,276,146.088024
1189.344942,500,146.96612
1146.218898,500,147.119845
1204.952262,500,147.274465
852.685908,326,147.375403
1192.444316,500,147.530726
1248.646308,414,147.724585
633.872755,239,147.836141
882.289088,289,147.972937
690.979173,247,148.089643
627.981395,211,148.188511
1211.011714,500,148.422173
676.332436,232,149.084203
859.219655,303,149.225306
654.940876,231,149.333285
636.256721,229,149.439663
594.793324,211,149.537869
422.125698,170,149.617589
958.52151,413,149.809912
1291.84095,476,150.580964
684.133004,216,150.682221
536.221423,211,150.781245
870.818991,345,150.944908
1080.213018,500,151.132724
1068.444609,500,151.287509
1095.830743,500,151.443165
1085.176276,500,151.598406
1086.148317,500,151.754653
1201.656111,500,151.990387
679.536364,214,152.090153
1111.335496,500,152.935552
829.556534,285,153.075039
772.210746,246,153.195592
654.2417,213,153.299833
1256.584888,500,153.537593
925.422082,326,153.69458
857.176128,305,153.843767
960.521467,385,154.653775
1205.228551,500,154.902878
499.275206,158,154.9818
641.197358,217,155.089127
943.605031,439,155.305538
449.383784,178,155.394189
1127.71394,500,155.577961
1147.413666,500,155.742893
1071.136435,457,155.897803
1134.872484,500,156.064112
1150.944046,500,156.229567
793.408188,244,156.942927
1147.040681,500,157.187412
845.64554,321,157.345045
1112.881958,500,157.588809
574.94873,185,157.680101
814.773749,394,157.872951
876.155485,390,158.652189
433.515679,166,158.729807
439.665365,212,158.828742
239.89009,128,158.890809
875.606571,332,159.04481
1152.791554,500,159.27485
550.816862,248,159.390197
1168.703713,500,160.212529
722.468012,342,160.49359
1126.476516,500,160.648662
725.073316,344,160.754879
724.639445,345,160.861053
1053.46878,495,161.015011
793.411461,229,161.122103
476.715611,173,161.202509
530.248199,199,161.294877
716.777482,257,161.413093
467.872359,226,161.518512
1137.406763,500,162.341348
1134.214113,500,162.572681
245.192645,109,162.623584
483.660407,250,162.739882
1114.197432,500,162.974111
633.734699,232,163.082203
898.463405,290,163.805962
1087.370865,418,164.002608
364.586377,144,164.069361
526.831402,193,164.160015
1080.243394,500,164.394567
564.471727,229,164.501242
745.113787,373,164.641535
746.574786,363,164.754112
756.855048,368,164.867941
754.911461,370,164.986601
722.226088,343,165.092302
344.264974,127,165.152745
540.116264,201,165.246363
369.934731,150,165.876497
927.89823,271,166.004675
1094.489244,500,166.235095
769.627571,281,166.364472
602.950599,181,166.448068
878.294219,303,166.586501
957.469658,417,166.777949
718.310907,280,167.454873
596.092307,225,167.559567
389.437998,166,167.63759
987.800324,483,167.860508
384.992752,136,167.926531
1167.530701,353,168.088714
390.707555,173,168.169698
963.526903,359,168.926092
694.112748,206,169.021454
751.074273,371,169.223486
989.528438,498,169.377019
893.16968,447,169.514326
554.564436,280,169.600693
852.562512,430,169.732792
1152.665946,500,169.968613
1181.559411,500,170.198545
1191.522059,500,170.429352
459.538925,162,171.107484
948.315407,419,171.314344
1026.053954,366,171.49578
223.759151,108,171.550345
1078.208856,500,171.798832
251.144269,128,171.863189
335.110772,121,171.926251
1110.808748,491,172.795685
273.739216,112,172.8516
506.643198,189,172.948232
1015.660853,500,173.1959
439.779163,224,173.307195
966.704277,499,173.562675
658.239245,333,173.673826
682.423052,338,173.786772
667.020385,334,173.902506
985.415852,500,174.070769
1048.654347,500,174.321825
1061.860738,397,175.108485
484.821343,168,175.18595
766.268656,343,175.344854
451.656863,192,175.433914
951.210135,323,175.582205
576.268058,200,175.674839
264.143527,124,175.733773
546.879186,201,175.826454
1025.884609,500,176.674148
427.973016,159,176.754048
302.736997,145,176.826022
1278.254741,401,177.023585
1050.759724,497,177.271054
1030.471943,363,177.451667
526.917348,251,177.576565
354.805449,162,178.241619
228.723007,125,178.321422
231.447736,124,178.363394
237.053708,124,178.404302
234.688485,125,178.44537
236.127291,124,178.486942
218.531794,121,178.549365
655.75093,253,178.675789
544.977285,190,178.770608
451.347196,162,178.850998
1291.666348,500,179.099922
698.509985,259,179.228898
343.105932,145,179.301424
1152.897355,500,180.116405
521.960289,167,180.194571
512.572389,192,180.283792
740.171559,241,180.395181
212.364368,109,180.446167
540.734178,209,180.543051
1178.657911,495,180.770907
934.770654,437,181.569468
479.696104,218,181.671707
1229.682485,500,181.906785
437.82033,211,182.005595
643.05997,317,182.147131
276.621853,133,182.187449
1028.377617,500,182.343448
1028.669829,500,182.498232
1023.435393,500,182.654692
145.362564,77,182.692731
1169.974231,483,182.91855
970.432294,357,183.083359
731.682345,239,183.76071
1023.930287,500,183.993858
623.140157,225,184.09796
856.298386,283,184.229131
697.422668,322,184.377851
718.882461,380,184.5547
1149.987049,475,185.32038
145.882902,78,185.35862
796.07432,304,185.499072
1032.747181,500,185.730199
224.925357,115,185.785189
485.675581,222,185.890516
886.474164,379,186.065621
273.362195,132,186.135116
267.17994,131,186.17627
271.091195,131,186.216052
319.099943,148,186.262542
1005.075818,500,186.416481
231.342928,104,187.058659
229.64011,128,187.120011
1182.556267,500,187.366208
647.452814,221,187.475419
585.266137,228,187.588748
367.766363,186,187.682382
964.138229,451,187.907895
398.846666,155,187.986178
1263.298931,500,188.825633
656.264245,310,188.981655
875.496495,252,189.104948
489.590347,251,189.229435
420.628935,208,189.33254
1035.468676,470,189.564065
1274.095613,500,190.432196
798.636267,379,190.620329
1033.885656,456,190.848834
1018.851456,449,190.999144
1021.062393,451,191.148538
1044.768606,468,191.303915
833.928285,375,191.428871
171.943412,87,191.474844
227.298173,118,191.535372
1141.529811,500,191.784486
720.472845,245,191.909658
1161.805207,500,192.766938
279.451569,144,192.840347
1206.371581,500,193.089972
716.897662,236,193.206644
577.141119,212,193.312044
353.822014,134,193.379594
423.608482,176,193.46802
1205.159221,482,194.324015
797.113439,302,194.474119
378.546208,140,194.542937
1135.367529,500,194.789475
348.820242,130,194.854741
1343.579023,500,195.101372
146.442977,80,195.141168
1193.251357,500,195.303936
513.5772,213,195.369202
847.181025,367,195.481814
832.874573,295,195.571778
1164.762666,500,195.724715
498.34335,210,195.823917
505.329619,188,196.51778
1166.207258,500,196.762429
516.869698,184,196.846066
1187.570504,500,197.076366
1113.464398,500,197.306057
648.69823,197,197.397836
638.928871,280,198.120455
1453.087377,479,198.340202
613.097598,233,198.448503
1210.106657,398,198.631763
1066.193816,500,198.862835
464.216073,218,199.573696
360.560639,133,199.63977
805.72138,373,199.983908
642.71886,294,200.074568
815.034087,378,200.190773
810.563759,376,200.306507
821.723625,382,200.425501
1153.200676,500,200.658585
1147.702581,500,200.892813
1125.924655,500,201.739541
1113.845987,500,201.987303
1218.06232,500,202.230585
1053.293754,469,202.443078
1163.716113,500,202.673908
1320.500525,410,203.407953
764.307515,289,203.54689
620.426125,182,203.636084
525.066229,229,203.747797
794.969721,238,203.865105
875.965353,280,204.047126
515.660752,218,204.118545
514.155518,218,204.190095
514.960176,210,204.258364
497.414267,205,204.325946
801.334889,283,204.466442
384.081291,173,204.552576
1357.773835,430,205.382738
722.39873,294,205.528206
674.524988,239,205.646913
1080.401502,336,205.813622
1070.650092,317,205.972553
677.77984,222,206.08271
790.301923,242,206.203919
282.696117,125,206.834121
1255.505661,453,207.044029
1517.980813,441,207.245705
373.491905,158,207.319391
1487.01706,500,207.547556
1094.454219,466,208.308885
381.039477,140,208.374787
1156.039599,500,208.614002
1210.196223,392,208.735713
1001.458286,418,208.864146
730.569752,326,208.967013
1166.459854,500,209.12066
335.468376,131,209.183994
1038.486671,433,209.384515
1275.554401,500,209.614759
1167.1915,500,209.848164
368.821583,143,210.464762
541.516328,174,210.546633
1065.618741,389,210.726704
376.847161,131,210.789125
1328.471432,500,211.02095
1600.014234,500,211.250926
354.444217,125,211.311513
1237.365221,500,212.11572
1065.317319,315,212.260914
855.489613,243,212.373724
515.896857,227,212.649405
510.756641,230,212.725831
1169.896607,500,212.893126
1192.03177,500,213.058266
1230.473499,500,213.222935
1249.593573,500,213.471932
545.776329,167,213.555253
893.947124,260,214.306684
967.168927,365,214.484754
1437.045417,500,214.728954
993.038154,327,214.890515
1289.181057,500,215.123421
385.955921,158,215.195678
1071.453225,310,215.892101
664.851669,283,216.024024
1278.935325,500,216.254147
376.109433,126,216.312781
421.620815,204,216.408006
738.265722,307,216.55085
306.365557,124,216.608201
1274.943377,500,217.506224
1144.503927,500,217.662075
1135.949004,500,217.816552
861.506244,377,217.936977
883.044573,381,218.054967
645.11439,221,218.160499
843.383302,259,218.281088
1320.038739,500,218.513946
1178.921676,500,218.747839
1314.011204,500,219.577631
1578.914357,451,219.786154
733.345663,224,219.89195
572.899029,208,219.989351
594.563156,245,220.10285
1028.253965,421,220.296269
1017.341581,407,220.483363
752.082355,263,221.195091
1013.166078,349,221.355732
820.411912,316,221.661986
1174.205158,500,221.816483
1079.984533,500,221.973331
