#{"t_start": 1726013511.7930896, "env_id": "CustomHopper-target-v0"}
r,l,t
1524.302319,500,2295.88553
1449.707924,500,2296.067974
1468.989894,500,2296.245409
1483.126182,500,2296.950418
1467.840929,500,2297.12928
1457.404683,500,2297.30531
1457.720111,500,2297.483242
1460.130584,500,2298.190216
1470.827732,500,2298.367668
1469.097592,500,2298.543583
1444.115251,500,2298.721223
1502.844107,500,2298.865792
1507.491558,500,2299.007949
1491.311645,500,2299.150303
1503.070158,500,2299.293789
1500.253474,500,2299.43622
1478.320822,500,2300.149282
1411.516803,500,2300.326674
1426.170178,500,2300.504447
1477.697246,500,2300.681546
1512.446698,500,2301.390338
1407.126414,500,2301.569257
1448.423573,500,2301.747581
1439.596013,500,2301.926116
1472.124809,500,2302.102595
1413.34388,500,2302.805495
1456.263026,500,2302.950696
1440.345912,500,2303.094379
1444.508997,500,2303.23734
1456.892402,500,2303.382737
1468.044694,500,2303.526581
1391.466167,500,2303.710588
1461.605484,500,2303.889149
1430.926581,500,2304.067817
1402.386197,500,2304.767884
1357.916822,500,2304.94576
1400.490975,500,2305.123996
1389.211297,500,2305.302372
1412.001678,500,2306.013803
1415.668572,500,2306.190073
1430.773001,500,2306.368398
1446.646514,500,2306.513248
1465.336236,500,2306.656524
1443.494163,500,2306.799665
1468.955291,500,2306.944539
1463.323929,500,2307.087701
1392.78005,500,2307.271141
1493.948562,500,2307.986232
1482.548031,500,2308.168056
1452.406056,500,2308.348408
1453.151713,500,2308.528543
1410.419034,500,2309.243393
1470.451452,500,2309.425703
461.302282,184,2309.493695
1497.142626,500,2309.674729
1432.161537,477,2309.846657
1461.527583,500,2310.653779
1497.561894,500,2310.799698
1510.800608,500,2310.945804
1504.748938,500,2311.091603
1482.649135,500,2311.237843
1476.467649,500,2311.427809
1403.522319,500,2311.608966
1418.742667,500,2311.789173
1447.980209,500,2312.503362
1455.087671,500,2312.680789
1459.952857,500,2312.865464
1467.67953,500,2313.059281
1433.730246,500,2313.787664
1393.348478,500,2313.968912
1362.086674,500,2314.149384
1448.645705,500,2314.296077
1441.025199,500,2314.442136
1466.755152,500,2314.588805
1471.233052,500,2314.734038
1451.889521,500,2314.87977
1430.442643,500,2315.068197
1402.625932,500,2315.82442
1413.701819,500,2315.998666
1377.151316,500,2316.176337
1430.619534,500,2316.34979
1409.103281,500,2317.050203
1404.237087,500,2317.227199
1437.510834,500,2317.402546
1432.18099,500,2317.576342
1431.075518,500,2317.752069
1471.048785,500,2317.893196
1440.488356,500,2318.035817
1471.986299,500,2318.179063
1456.011306,500,2318.321616
1491.344966,500,2318.462988
1444.975774,500,2319.168511
1491.444053,500,2319.344494
453.419268,171,2319.403968
462.59052,173,2319.465222
1449.880302,500,2319.640795
1441.915884,500,2320.35905
1405.7684,500,2320.53359
1453.187862,500,2320.70895
1457.277368,500,2320.884221
1540.717924,500,2321.630173
1471.834562,500,2321.809349
1539.209784,500,2322.011542
1513.510884,500,2322.15633
1498.214248,500,2322.302574
1467.872903,500,2322.447026
1529.912344,500,2322.591353
1464.654069,500,2322.77621
1450.420128,500,2322.95636
1422.865924,500,2323.658171
1462.483157,500,2323.837898
475.396148,175,2323.900208
1463.698077,500,2324.080919
1531.769233,500,2324.260882
492.732283,182,2324.852684
1489.726752,500,2325.03037
1470.200096,500,2325.209756
1514.80429,500,2325.388717
1536.84419,500,2325.585045
1503.257311,500,2325.729222
1524.072756,500,2325.874717
1517.106559,500,2326.018861
1497.940282,500,2326.164516
1485.52729,500,2326.872268
1452.140676,500,2327.050252
1529.415641,500,2327.228537
1049.317876,307,2327.337913
1458.051418,500,2328.040443
1455.995536,500,2328.218809
1496.680056,500,2328.395527
1443.342863,500,2328.574526
1003.377014,302,2328.68138
1436.394354,500,2329.38541
1501.543862,500,2329.667945
1475.204762,500,2329.810517
1509.844091,500,2329.954587
1523.028194,500,2330.097296
1449.976311,500,2330.241482
1482.572234,500,2330.425176
1511.026369,500,2330.604768
1472.431351,500,2331.307805
1429.881602,500,2331.485047
1494.42768,500,2331.661965
1528.992973,500,2331.840204
1491.986442,500,2332.548073
1446.1737,500,2332.725639
1463.148893,500,2332.903092
1487.965853,500,2333.078434
1482.288638,500,2333.222606
1478.78182,500,2333.365053
1480.052301,500,2333.508855
1474.859748,500,2333.650736
1481.618155,500,2333.793072
1420.117753,500,2334.516023
1398.069301,500,2334.712202
1237.964084,433,2334.875518
623.915861,251,2334.965082
1433.597066,500,2335.143145
1390.760651,500,2335.876597
1360.465946,500,2336.071343
1411.661389,500,2336.264856
1357.350154,500,2336.443067
1363.442978,500,2337.148627
1497.93196,500,2337.41257
1492.50897,500,2337.562282
1459.941384,500,2337.711722
1455.422373,500,2337.861419
1485.084026,500,2338.009872
1423.242003,500,2338.199008
1404.979801,500,2338.382263
1461.853476,500,2338.567138
1427.760892,500,2339.284352
1465.453908,500,2339.469322
1457.868845,500,2339.652241
1444.865314,500,2339.836985
1461.363875,500,2340.555475
1465.525165,500,2340.741449
1430.100491,500,2340.924389
1523.752058,500,2341.073147
1516.355791,500,2341.222502
1505.694638,500,2341.370897
1499.429295,500,2341.520235
1532.197595,500,2341.668943
1401.783949,500,2341.852565
997.378572,338,2342.556498
1478.140001,500,2342.744278
1420.651479,500,2342.919289
1441.927409,500,2343.096116
1481.690724,500,2343.86107
1493.622392,500,2344.055142
479.191203,175,2344.118829
1443.483063,500,2344.313035
1499.696549,500,2344.506429
1539.671166,500,2345.443945
1510.477306,500,2345.604423
1503.08222,500,2345.758263
1478.450625,500,2345.903459
1494.694354,500,2346.044161
452.785069,170,2346.110311
1489.195329,500,2346.288806
1449.21104,500,2346.464472
1442.829994,500,2346.638793
995.152011,300,2347.283046
1467.477492,500,2347.465189
1509.850603,500,2347.650265
1452.574375,500,2347.829934
1429.857957,500,2348.542862
1483.158852,500,2348.717381
1454.033439,500,2348.891536
1527.273914,500,2349.045315
1521.964966,500,2349.186126
1453.493579,500,2349.328617
1473.515835,500,2349.469386
1476.51262,500,2349.610104
1442.108575,500,2349.790406
566.921365,207,2349.863398
1509.64374,500,2350.559346
1434.572616,500,2350.735273
1521.154188,500,2350.909747
1436.041981,500,2351.085723
1476.600892,500,2351.785435
1427.705591,500,2351.960415
1396.334955,500,2352.13414
1507.300844,500,2352.313049
1503.183392,500,2352.556632
1506.063548,500,2352.698962
1480.977234,500,2352.839939
1485.956987,500,2352.984816
1487.726773,500,2353.125894
1488.140755,500,2353.875496
1476.384614,500,2354.056065
1411.129864,500,2354.235811
1513.995251,500,2354.415752
942.225746,326,2355.064502
1126.807675,388,2355.20538
1412.437106,500,2355.389998
1419.874566,500,2355.573032
1401.424762,500,2356.291667
1382.854153,500,2356.475417
1441.421185,500,2356.728209
1411.704523,500,2356.876453
1425.769114,500,2357.025029
1423.841335,500,2357.17314
1436.12408,500,2357.322723
1420.56896,500,2357.516066
1454.319837,500,2357.699457
1416.996903,500,2358.412017
1449.237418,500,2358.593071
1391.279793,500,2358.771832
1403.51368,500,2358.952132
1419.556378,500,2359.654993
1369.814589,500,2359.835067
1378.940524,500,2360.015437
1374.745746,500,2360.193925
1430.367299,500,2360.341208
1415.641264,500,2360.485911
1449.883859,500,2360.632231
1419.449367,500,2360.776729
1406.794844,500,2360.922671
1383.097017,500,2361.654135
1305.914818,500,2361.851447
1348.008362,500,2362.048857
1325.561537,500,2362.245498
1334.491427,500,2362.984645
1309.491426,500,2363.164872
1325.143569,500,2363.343492
1370.428117,500,2363.523809
1357.375694,500,2364.232347
1383.991438,500,2364.41451
1397.880712,500,2364.563447
1425.759322,500,2364.711702
1433.779219,500,2364.860733
1415.241221,500,2365.009232
1428.129355,500,2365.15878
1384.020746,500,2365.355092
1371.022515,500,2365.538909
656.200284,256,2365.632059
1401.95947,500,2366.382903
1417.228372,500,2366.577562
1376.106156,500,2366.771797
1382.604779,500,2366.96763
1417.169591,500,2367.73779
1268.762025,399,2367.897774
1376.503441,500,2368.093267
1429.184558,500,2368.379618
1424.887743,500,2368.539787
1447.679991,500,2368.699975
1428.212016,500,2368.854109
1401.686816,500,2369.016179
1456.941729,500,2369.226917
1359.15582,500,2369.995024
1433.32627,500,2370.18895
1349.855703,500,2370.384959
1351.348263,500,2370.580814
1341.940824,500,2371.358182
1245.007499,445,2371.522024
1420.974706,500,2371.69849
1407.687977,500,2371.876619
1414.576227,500,2372.580863
1429.972051,500,2372.746072
1407.320988,500,2372.888475
1444.280759,500,2373.031304
1417.19755,500,2373.175745
1427.664152,500,2373.318572
1414.440455,500,2373.502524
1416.913306,500,2373.68037
1212.264808,445,2373.837343
1432.769291,500,2374.548887
1397.727263,500,2374.726012
1331.660189,500,2374.903795
1007.874784,364,2375.032749
1351.962362,500,2375.734792
1391.297014,500,2375.912674
1392.555662,500,2376.089308
1409.312005,500,2376.301547
1454.873378,500,2376.446244
1438.58434,500,2376.589281
1446.926906,500,2376.733701
1382.156223,500,2376.877121
1392.017824,500,2377.061341
1401.826448,500,2377.765024
1354.201325,500,2377.943472
1458.177165,500,2378.11973
1375.709216,500,2378.297273
1400.121618,500,2379.057601
1341.94134,500,2379.253385
1315.661325,500,2379.431375
1370.901791,500,2379.60919
1463.160466,500,2380.316188
1448.248789,500,2380.459589
1463.499979,500,2380.603922
1437.949927,500,2380.746707
1427.001513,500,2380.889737
1432.706588,500,2381.03379
1439.086928,500,2381.218052
1404.71492,500,2381.39474
1447.263888,500,2381.573043
1421.496336,500,2382.285795
1439.729127,500,2382.463085
1428.471727,500,2382.641279
1437.206021,500,2382.817614
1322.837373,500,2383.52906
1450.248125,500,2383.707251
1462.856632,500,2383.884568
1474.659958,500,2384.027946
1454.230852,500,2384.171812
1465.717211,500,2384.314518
1449.384078,500,2384.456663
1460.787758,500,2384.600665
1123.483408,389,2384.744591
1449.315424,500,2384.921823
1449.396692,500,2385.622525
1470.403843,500,2385.800937
1499.208632,500,2385.977587
1422.579079,500,2386.155946
1390.259672,500,2386.858274
1428.761168,500,2387.037198
1449.212017,500,2387.214733
1468.767491,500,2387.393399
1447.162822,500,2387.577597
1462.616789,500,2387.721179
1470.627469,500,2387.866413
1461.89947,500,2388.010029
1457.335814,500,2388.154829
1466.430932,500,2388.863929
1457.434349,500,2389.04036
1449.601916,500,2389.2182
1433.277629,500,2389.395591
1449.448604,500,2390.101211
1452.512628,500,2390.277435
1484.15079,500,2390.455234
1488.140865,500,2390.632663
1497.057899,500,2391.337846
1480.337628,500,2391.516229
1509.125937,500,2391.660003
1514.089502,500,2391.803187
1509.763994,500,2391.947595
1490.812025,500,2392.090996
1494.857298,500,2392.235445
1538.694537,500,2392.417378
1523.233531,500,2392.596089
1504.385423,500,2393.30923
1467.170586,500,2393.487719
1486.923366,500,2393.665938
1470.199261,500,2393.842291
1489.313088,500,2394.557386
1493.592788,500,2394.735833
1458.686881,500,2394.913911
1402.932812,500,2395.091966
1474.889415,500,2395.234782
1479.641011,500,2395.377277
1474.283119,500,2395.521553
1464.206625,500,2395.664581
1450.474438,500,2395.808645
1478.570805,500,2396.552836
1443.165875,500,2396.730345
1437.984238,500,2396.906567
1504.743049,500,2397.085433
1464.300179,500,2397.791559
1491.066435,500,2397.969394
1532.43402,500,2398.147966
1470.244213,500,2398.324721
1461.255133,500,2399.031593
1462.923055,500,2399.209064
1488.240057,500,2399.35296
1488.274271,500,2399.497602
1502.727632,500,2399.640927
1479.819551,500,2399.78532
1491.170423,500,2399.928534
1433.292311,500,2400.112793
1540.797407,500,2400.29117
1544.395059,500,2400.468102
1440.30673,500,2401.173059
1424.101804,500,2401.352578
1474.185704,500,2401.530541
260.023905,110,2401.570445
1455.973554,500,2402.278145
1480.160338,500,2402.456314
499.884609,188,2402.52305
1452.180536,500,2402.70137
1506.174123,500,2402.917066
1460.384252,500,2403.061813
1490.872665,500,2403.205137
1473.046521,500,2403.349841
481.083833,184,2403.402517
467.89873,183,2403.47459
1468.342102,500,2404.233148
1412.370107,500,2404.427918
1431.191571,500,2404.623413
1274.615968,424,2404.78367
1479.420057,500,2404.978285
472.965735,185,2405.592625
1485.061823,500,2405.773182
1446.082341,500,2405.953366
1452.854052,500,2406.12965
471.996352,186,2406.195385
1476.73859,500,2406.896826
1470.857384,500,2407.051857
1487.814753,500,2407.196833
1498.390598,500,2407.3432
1481.97455,500,2407.488084
1509.501751,500,2407.634319
1432.152608,500,2407.818593
1503.244568,500,2408.000811
1496.3639,500,2408.182714
1445.058225,500,2408.898238
1478.413175,500,2409.080602
1478.298891,500,2409.264763
1416.413902,500,2409.446023
1433.141889,500,2410.148769
1411.392531,500,2410.329494
1451.591726,500,2410.509384
1466.953665,500,2410.654245
1444.890394,500,2410.800119
1456.342121,500,2410.944891
1439.643301,500,2411.090645
1448.266479,500,2411.235544
1405.317202,500,2411.42214
1444.499699,500,2412.184182
1481.20685,500,2412.373684
1482.331428,500,2412.553996
1439.618148,500,2412.734781
1457.346934,500,2413.490992
1418.326313,500,2413.671961
1427.888662,500,2413.853504
1419.698329,500,2414.034371
1415.685417,500,2414.752057
1443.75347,500,2414.90016
1418.481831,500,2415.046164
1444.225987,500,2415.193064
1421.00349,500,2415.342297
1446.068887,500,2415.48919
1421.269715,500,2415.679353
1398.08441,500,2415.859775
1431.342881,500,2416.042972
1386.854523,500,2416.757714
1496.360007,500,2416.939394
1377.903098,500,2417.119498
972.255444,339,2417.243603
1430.061237,486,2417.420055
1439.638783,500,2418.136657
1091.640123,351,2418.265191
1305.591935,402,2418.509088
1492.945697,500,2418.672535
1504.285052,500,2418.82758
1279.778205,393,2418.950081
1497.050248,500,2419.111172
987.042536,337,2419.249195
1472.950271,500,2419.422655
1503.609735,500,2420.135443
858.061233,298,2420.243587
1420.067582,500,2420.426503
1437.852642,500,2420.609886
1445.515993,500,2421.327163
1505.221643,500,2421.508031
1426.818528,500,2421.686301
1478.145772,500,2421.862765
1507.470891,500,2422.137764
1512.041688,500,2422.280864
1522.088671,500,2422.428037
1493.985329,500,2422.571114
1506.420218,500,2422.715475
1425.712007,500,2423.426538
1473.335727,492,2423.600305
1497.232621,500,2423.778257
1452.928897,500,2423.955911
343.290636,152,2424.009881
1474.590314,500,2424.716075
1507.602908,500,2424.894407
1381.692485,500,2425.071702
1446.34353,500,2425.250014
1460.842542,500,2425.963275
1460.383476,500,2426.232299
1461.040847,500,2426.376214
1470.458798,500,2426.519322
1465.757438,500,2426.661829
1475.305018,500,2426.806134
1287.491402,396,2426.951369
1425.166732,500,2427.129192
1518.791873,500,2427.836571
1361.406702,500,2428.012041
1433.049521,500,2428.187306
1384.187072,500,2428.364434
1413.064269,500,2429.095189
1414.400293,500,2429.275056
1452.17986,500,2429.454992
1376.06335,500,2429.635291
1444.7584,500,2429.821139
1448.524337,500,2429.966902
1458.47078,500,2430.113382
1471.236236,500,2430.258617
1453.149372,500,2430.40521
1466.740639,500,2431.141108
1447.735564,500,2431.322459
1424.907348,500,2431.501876
1486.468091,500,2431.684037
1443.150582,500,2432.412255
1431.18344,500,2432.59183
459.691199,183,2432.659765
1063.325398,351,2432.78522
1431.871263,500,2432.962975
1403.273556,500,2433.67658
1451.568243,500,2433.985976
1432.012073,500,2434.130845
1455.784124,500,2434.274173
1450.95556,500,2434.417777
1427.184347,500,2434.563564
1479.250668,500,2434.74885
1451.396453,500,2434.925889
1439.626479,500,2435.104713
1372.614662,500,2435.81564
1417.761818,500,2436.002447
1397.942281,500,2436.180793
1423.279235,500,2436.357731
1424.140575,500,2437.060724
1384.911465,500,2437.239978
1411.091483,500,2437.419361
1419.253581,500,2437.564159
1444.93568,500,2437.709524
1434.164529,500,2437.853352
1438.09838,500,2437.998466
1438.375141,500,2438.142095
1397.922425,500,2438.326385
1352.889693,500,2439.029052
1442.124905,500,2439.206633
1407.218288,500,2439.385892
