#{"t_start": 1726045062.716419, "env_id": "CustomHopper-source-v0"}
r,l,t
742.88125,274,80.826176
612.078761,218,80.915723
512.266667,193,80.998144
531.24162,200,81.076502
633.043347,224,81.161829
718.715548,252,81.261813
490.558663,188,81.337857
585.005097,217,81.989054
754.588221,259,82.082445
813.731695,278,82.182025
717.65993,241,82.268026
381.745163,161,82.325351
688.240272,243,82.473426
697.17908,245,82.543036
701.725482,247,82.615434
696.67492,245,82.689178
697.322855,245,82.758893
693.716146,236,82.84876
609.298284,222,82.929392
486.345434,198,83.00088
827.690882,290,83.631827
694.244752,284,83.733214
446.863668,156,83.78736
623.745815,218,83.865034
761.452296,264,83.959337
552.07975,207,84.03364
664.49376,235,84.118021
1041.974878,358,84.245828
676.460828,209,84.320935
920.060249,299,84.962197
187.981428,86,84.99278
466.359644,181,85.058466
800.61867,274,85.156541
940.272985,331,85.274426
793.261707,270,85.371017
651.82243,232,85.454576
859.996597,290,85.558773
776.146406,268,86.221685
775.421785,268,86.299938
773.99096,267,86.378352
776.874902,268,86.456634
772.323819,266,86.532677
655.389992,207,86.61238
850.894068,286,86.71543
590.678563,207,86.790526
971.995975,343,86.911925
1330.051756,434,87.068864
862.416269,304,87.17753
714.821857,249,87.829785
1242.834313,500,88.018067
795.834449,265,88.122977
755.424756,265,88.227839
856.090313,295,88.343909
797.191651,243,88.440936
559.127494,191,88.518837
640.909159,232,88.602953
1175.01548,401,89.325734
581.549046,181,89.389584
749.855078,255,89.481171
831.768545,286,89.61648
841.154367,288,89.698879
824.875437,284,89.781839
836.382805,287,89.865696
818.464612,282,89.947541
676.765879,227,90.034228
855.21529,282,90.135332
580.419739,202,90.206355
696.989496,222,90.285797
883.531285,292,90.918786
703.595066,243,91.005574
730.267987,230,91.08796
1193.190829,497,91.267421
762.191807,249,91.35642
1320.11166,500,91.533975
848.059266,285,92.164516
688.478928,250,92.253633
522.084969,193,92.322053
655.442878,203,92.395646
814.678924,251,92.485141
681.910426,237,92.570314
679.280404,221,92.647681
827.887743,285,92.750051
813.73366,280,92.880114
809.070017,278,92.959849
815.154719,281,93.04244
817.6877,282,93.12557
812.306965,279,93.207154
656.816589,234,93.874614
667.761842,233,93.956668
890.667899,302,94.063879
623.500842,219,94.142634
793.981346,263,94.236531
852.934204,285,94.338279
813.21471,244,94.425342
1011.724004,334,94.544797
751.00833,251,95.221441
750.571341,263,95.315419
773.734949,269,95.410717
858.211691,296,95.518257
887.697293,284,95.620605
718.723489,216,95.696678
845.875987,285,95.7987
276.597114,133,95.8474
1161.642258,392,96.568811
1103.40149,371,96.701518
849.619853,292,96.831664
825.07843,281,96.914413
847.243779,291,96.999983
895.14816,301,97.088067
876.508398,297,97.175056
876.518506,294,97.28571
807.608707,271,97.384035
450.351883,193,97.454465
812.032666,276,97.551675
763.622506,265,97.647254
910.395859,307,98.292696
344.868427,154,98.347824
1117.042092,375,98.483296
978.233401,348,98.608174
816.294025,281,98.709566
732.581557,254,98.800971
958.40023,325,98.917232
777.363318,246,99.546701
1029.522511,348,99.671061
676.087673,236,99.756713
610.914221,195,99.827089
1472.350336,471,99.995268
807.479268,278,100.135908
805.723056,277,100.217248
808.660545,279,100.297751
803.707892,276,100.379467
805.955567,276,100.460461
760.998145,259,100.558772
366.21957,160,101.170382
655.539493,228,101.252443
849.354233,283,101.354511
983.520681,329,101.472993
800.914059,263,101.567141
520.342599,166,101.626398
1357.65041,457,101.791939
569.742133,201,101.865633
660.678848,208,102.543787
716.649214,245,102.642509
812.535797,268,102.749034
621.379949,215,102.837175
837.11157,289,102.940975
820.580586,284,103.042667
1173.099155,392,103.183981
744.606002,262,103.833375
821.856589,287,103.935871
544.398178,180,104.000347
828.163587,288,104.093091
830.69217,289,104.1754
836.437909,291,104.259905
824.81053,286,104.343325
844.833679,294,104.428709
620.539192,191,104.502963
1074.156851,355,104.629285
815.51343,281,104.729712
1002.119085,311,104.841056
822.496173,281,104.942039
738.528003,252,105.614477
826.663352,285,105.728243
1019.424643,330,105.865794
684.504094,210,105.942771
1262.175191,500,106.143334
890.707634,276,106.253133
727.341277,240,106.350429
1028.277679,345,107.022723
805.643557,271,107.119389
1344.681275,452,107.280076
655.361786,210,107.356001
920.477977,313,107.52097
949.533296,319,107.613653
840.852239,294,107.699363
842.499792,295,107.785065
842.766506,296,107.871333
573.944593,185,107.940247
874.899018,280,108.040381
707.782632,262,108.66391
1096.372079,398,108.805464
600.338381,195,108.873958
787.505124,265,108.968294
735.84003,253,109.05904
1121.81332,359,109.186085
697.28566,237,109.271169
1160.274933,385,109.940008
820.764473,280,110.040074
952.06261,321,110.154023
1425.253055,483,110.326873
335.884431,157,110.382415
806.968491,277,110.481258
654.71372,213,110.55937
689.614194,236,111.193082
856.087029,295,111.367834
849.447239,291,111.457306
853.244221,295,111.542143
850.046718,293,111.624329
854.092178,295,111.708566
310.665269,144,111.764841
853.249135,289,111.866683
1147.135327,366,111.994542
832.342145,274,112.091033
814.859859,252,112.179615
835.537325,262,112.270829
814.933879,249,112.884935
1005.026319,320,112.997042
688.007611,223,113.075159
1035.306828,363,113.205358
746.221573,248,113.293226
767.715987,244,113.38105
606.47773,190,113.448698
781.055058,258,113.541272
675.098861,215,114.155449
793.208451,250,114.246624
845.171035,267,114.34232
735.027072,254,114.433275
713.841746,222,114.511921
878.008536,296,114.636761
866.229464,294,114.720476
876.41118,296,114.804874
869.405075,295,114.887211
867.860211,294,114.971199
655.494049,204,115.048987
657.147821,218,115.125283
1240.227443,405,115.266075
870.506627,293,115.893606
684.626096,210,115.967438
519.38329,172,116.028066
862.948914,291,116.130248
856.572358,297,116.235167
684.639885,220,116.311074
873.999141,322,116.427942
1132.043698,390,117.100067
655.388677,199,117.170465
662.759718,247,117.25914
829.735343,268,117.355298
343.329135,150,117.412926
540.922698,193,117.481956
956.03761,322,117.598169
1083.435253,352,117.723113
999.440453,333,118.442632
1030.180723,344,118.541254
1001.620461,332,118.636891
990.909373,329,118.732146
1000.747286,335,118.829031
930.029024,315,118.958109
273.540402,132,119.005533
960.367302,314,119.115744
860.64339,271,119.210096
164.072732,82,119.23884
625.693594,192,119.306324
658.568554,220,119.383794
1081.382333,372,119.512822
680.663306,214,120.117566
890.044461,279,120.216732
889.091296,280,120.316381
704.623159,223,120.397314
1070.951347,376,120.532983
693.345283,219,120.611002
594.716278,213,120.686424
1079.783811,347,120.810895
862.924483,274,121.446957
790.237145,251,121.53491
770.604514,242,121.622607
1115.726262,366,121.7948
1031.789164,341,121.892885
1055.867753,349,121.993342
1086.273185,359,122.096712
1027.279208,341,122.195007
369.302977,160,122.264667
1031.093059,328,122.378796
1020.078341,344,122.498342
777.968684,262,122.590524
699.763404,224,123.194125
566.996549,186,123.259462
767.523689,247,123.34585
1100.312271,379,123.478133
820.615042,248,123.56457
832.07104,269,123.658673
893.187244,285,123.758103
1256.863105,500,124.475605
883.278227,281,124.580379
690.139629,234,124.665301
714.22404,252,124.753507
670.61756,202,124.827428
1051.212021,337,124.94722
979.101432,322,125.134739
990.2993,326,125.228852
985.154882,320,125.320669
988.802109,325,125.415899
981.26097,320,125.505748
1054.360034,344,126.162322
182.251292,93,126.196741
926.423746,293,126.299135
302.655396,149,126.351687
1331.695596,452,126.512196
815.321923,267,126.605832
1135.338741,366,126.734517
1417.162184,473,127.429163
254.983863,112,127.468084
816.443276,263,127.561198
170.394865,82,127.590316
857.705784,277,127.687396
712.169947,231,127.768847
624.880541,206,127.840602
1033.287849,348,127.962381
964.393086,301,128.068275
1016.212764,323,128.708321
1010.381782,350,128.829719
1110.942972,361,128.956886
1142.46397,373,129.061708
1157.293821,377,129.167749
1120.59958,366,129.270657
1112.446228,366,129.374123
648.949055,218,129.463524
1069.038696,350,129.587657
1254.01712,421,129.735732
987.325368,314,129.8451
1158.084551,389,130.506965
790.898373,258,130.598072
656.110172,214,130.673327
896.608303,295,130.776691
650.078123,197,130.845961
1539.808577,493,131.023012
850.08867,274,131.66412
273.856867,133,131.712274
1081.697289,338,131.83345
854.412807,266,131.92778
1212.695155,390,132.065443
670.571467,204,132.139436
1135.046414,365,132.331467
1007.448247,329,132.424912
1108.852827,358,132.528058
1045.593741,341,132.627524
1017.591816,334,132.722031
912.009855,303,132.832323
1112.793859,360,133.494267
1288.053927,432,133.648878
864.122802,293,133.753102
1008.488571,327,133.870749
1395.676157,500,134.047024
901.136483,292,134.151275
1172.490941,392,134.827315
1106.890273,339,134.948921
1221.903248,390,135.089337
820.54046,255,135.178267
1216.504685,500,135.358388
956.782869,315,136.010613
1364.500682,500,136.256712
1351.425331,500,136.399284
1363.973609,500,136.5424
1424.079212,500,136.684979
1366.806009,500,136.825827
1337.133116,500,137.02002
318.422826,149,137.071382
1240.278604,500,137.251473
941.801776,291,137.356649
906.515125,300,137.995853
1565.981402,500,138.172271
1107.680242,364,138.29934
1522.823914,489,138.471511
750.754579,232,138.553442
1080.242982,336,139.216843
779.442955,335,139.338944
1240.788585,399,139.481735
1124.856469,496,139.661478
1092.477168,500,139.846507
1087.942164,500,139.990852
1090.893018,500,140.134943
1091.533385,500,140.281026
1088.635752,500,140.425307
1420.932866,500,140.613235
1150.217048,500,141.341562
1367.234313,500,141.521085
1356.860842,418,141.681721
1067.190345,330,141.809103
737.994708,244,141.896588
1497.942404,474,142.610816
1442.013839,500,142.79217
1326.412906,500,142.975163
905.007754,339,143.097996
339.353363,160,143.15861
891.877434,292,143.26431
1493.862673,500,144.111037
1466.111372,485,144.252566
1466.358329,500,144.396789
1508.27557,496,144.541297
1461.627737,482,144.680953
1023.024568,331,144.81379
1006.432396,336,144.934088
1252.036277,428,145.088332
1096.192656,364,145.218856
1221.955854,409,145.938284
985.201039,319,146.052162
1089.793944,375,146.187699
1233.749336,388,146.325788
361.854764,163,146.385266
1311.433778,470,146.553739
752.376238,245,146.642392
1247.756289,392,147.387526
344.764446,164,147.44786
990.054377,334,147.569188
1493.394131,500,147.818525
1504.37834,500,147.966193
1519.657004,497,148.112591
1465.800346,482,148.25526
1478.008372,484,148.395664
1156.201583,388,148.551296
784.725139,237,148.636534
1289.155396,500,149.418765
1237.389992,392,149.577598
1529.033708,500,149.77646
1260.683531,404,149.936819
803.512874,278,150.046763
1469.035221,500,150.853794
1333.650408,500,151.054769
1308.945324,414,151.224804
652.196373,216,151.305856
271.32813,141,151.363658
1082.321574,500,151.56474
930.33916,423,151.713542
1128.870001,500,151.865379
1102.496628,500,152.011117
1097.438517,500,152.155926
1113.505352,500,152.301788
719.696584,234,153.001941
1214.759608,500,153.203621
1162.214042,425,153.379574
1145.292205,382,153.528517
1357.553097,434,153.704446
927.024204,288,154.392804
793.921177,268,154.488611
1152.514761,500,154.689413
1112.358807,359,154.817919
1092.657003,365,154.950281
1200.368452,406,155.658202
1163.811458,500,155.849774
1126.834397,500,156.115647
1112.222856,500,156.258104
1130.969515,500,156.402324
1104.976569,500,156.548904
1112.310769,500,156.690804
1264.190114,500,156.870477
1220.397172,500,157.057321
1332.58808,500,157.83194
1130.960637,500,158.031725
1041.785436,327,158.150164
1496.705146,492,158.326961
698.879069,234,158.409696
1279.254763,498,159.202245
1251.000593,395,159.354841
1336.879905,500,159.54488
914.025611,294,159.650575
699.470175,219,159.728335
1088.623945,500,159.88931
1125.860144,500,160.034278
1111.215634,500,160.181174
1092.273124,500,160.326209
1112.277985,500,160.472549
927.09732,302,161.180753
567.470148,236,161.273982
1317.235582,500,161.454641
737.888443,330,161.574055
1263.070751,400,161.718268
365.710293,156,161.774428
1163.45388,500,162.496635
1165.7513,500,162.67715
1177.146568,500,162.857245
888.318249,265,162.95282
1409.621177,420,163.102689
726.535074,290,163.750146
1180.353416,500,163.928856
1156.100359,500,164.11136
1135.850409,500,164.257382
1101.019651,500,164.401758
1108.129499,500,164.548271
1106.664068,500,164.692349
1104.771437,363,164.827086
1141.29066,356,164.955648
1233.902788,500,165.133071
1078.131763,500,165.849298
1008.276553,310,165.960429
1019.346662,336,166.08184
1280.395989,500,166.260629
1114.150748,389,166.402685
680.179446,223,167.025481
1244.248266,500,167.20817
1202.980643,500,167.388008
1290.714327,428,167.543378
1143.980616,500,167.723451
1559.056834,500,167.86788
1368.676687,433,167.992731
1281.974427,394,168.106567
1231.233943,500,168.251988
594.785892,203,168.330801
1266.556942,500,169.052039
1304.599782,429,169.206215
781.849605,243,169.293513
1187.499462,348,169.417834
926.746474,273,169.515889
1317.191358,434,169.672441
720.988626,228,170.294705
952.169162,310,170.405499
905.071297,325,170.522061
1152.346766,400,170.670268
722.273698,230,170.751543
264.945394,122,170.795912
1174.800853,374,170.930337
872.175566,258,171.563369
698.869517,225,171.644307
1576.104601,468,171.815491
1010.580854,307,171.904956
962.509145,288,171.987105
1400.237585,430,172.113068
1294.664489,395,172.226791
1480.950779,500,172.411616
936.909396,284,172.51397
1005.613344,316,172.628757
1267.382688,500,172.816609
733.914366,232,173.438956
1322.450846,423,173.591902
934.191707,334,173.712151
854.808777,321,173.82965
653.71069,218,173.907604
1017.507773,312,174.019031
642.791008,205,174.093873
707.358144,218,174.710604
1309.884554,400,174.854492
1170.207348,500,175.031682
997.882346,298,175.203708
958.145349,287,175.287524
988.115793,287,175.370899
983.709948,294,175.45645
786.774939,241,175.525198
1034.421883,316,175.644802
1117.501418,352,175.77236
1308.431338,403,176.452656
967.984088,298,176.560148
657.090401,208,176.635546
728.799725,235,176.719984
1214.319509,383,176.858164
1288.293039,500,177.038197
892.175421,263,177.673651
1316.656027,500,177.852774
1285.708344,500,178.032437
1358.791886,500,178.214362
932.547621,291,178.318962
765.524943,250,178.96128
1156.716617,500,179.107368
1110.029784,500,179.253778
1166.449128,500,179.398951
1145.921515,500,179.545487
1160.200447,500,179.700979
634.854644,212,179.819528
1313.782083,413,179.978994
699.546776,209,180.055017
1478.994889,500,180.233478
1253.784794,500,180.414023
1497.860415,451,181.118044
1333.130217,500,181.301369
1143.758732,500,181.483395
1324.703186,408,181.631786
759.63476,237,181.716785
1154.036102,500,182.464595
1307.190478,433,182.628798
1121.56371,500,182.849481
1157.792476,500,183.001549
1129.539415,500,183.16534
1141.420798,500,183.320391
1114.163126,500,183.473849
745.801611,230,183.562521
1203.53846,500,183.738826
423.262939,159,183.794619
1282.031368,500,184.590389
1009.454007,332,184.706863
787.085511,245,184.794106
1084.832772,334,184.911438
1346.212787,500,185.088125
1315.547061,500,185.841649
681.904683,224,185.922225
667.455965,278,186.021737
632.849461,253,186.112402
1079.012549,334,186.233378
461.993038,174,186.295945
1319.023121,500,186.597285
1168.043439,500,186.74112
1179.7853,500,186.88582
1155.620059,500,187.029139
1125.274521,500,187.172922
1133.887831,393,187.867496
1175.545389,500,188.046091
348.091262,151,188.099619
1287.933949,500,188.27796
388.645574,151,188.332844
1061.253475,340,188.454076
1059.994527,341,189.17593
863.319809,279,189.285795
1128.999513,500,189.484811
1073.948187,500,189.686901
1470.237283,484,189.870235
1286.696411,500,190.60173
1099.106189,500,190.877434
1097.932404,500,191.021261
1216.982988,500,191.16409
1141.115124,500,191.319432
1099.107698,500,191.473125
961.016547,302,191.588298
829.910582,261,191.682388
757.83819,250,191.769712
1279.45687,500,192.509314
1142.465148,500,192.688631
